NNo,TSIndex,Spills,Evap_Loss,Seepage,Ups_Rel,Pump_In,Gw_In,Dws_Rel,Pump_Out,Hydra_Cap,Head_Avg,Powr_Avg,Energy,Pwr_2nd,Hydro_State
38,789,0,11.214,0,349.46800000000002,0,0,338.25400000000002,-4.0620000000000003,0,963.39992817811822,0,0,0,0
1,790,0,-0.33800000000000002,0,0,0,0,0,0,0,952.23076923076928,0,0,0,0
38,790,0,-33.131999999999998,0,361.38,0,0,394.512,52.195,0,963.39992817811822,0,0,0,0
1,791,0,0.087999999999999995,0,0,0,0,0,0,0,952.23076923076928,0,0,0,0
38,791,0,9.2599999999999998,0,3706.5279999999998,0,0,3697.268,3354.951,0,963.39992817811822,0,0,0,0
1,792,0,-0.92800000000000005,0,0,0,0,0,0,0,952.23615384615391,0,0,0,0
38,792,0,-90.829999999999998,0,2260.4520000000002,0,0,2351.2820000000002,2008.9649999999999,0,963.39992817811822,0,0,0,0
1,793,0,0.39800000000000002,0,0,0,0,67.801000000000002,67.801000000000002,0,951.86533444816064,0,0,0,0
38,793,0,45.414999999999999,0,4286.7160000000003,0,0,3405.9009999999998,3063.5839999999998,0,963.44996408905911,0,0,0,0
1,794,0,0.21199999999999999,0,1027.162,0,0,1026.95,1026.95,0,951.48913043478262,0,0,0,0
38,794,0,28.960999999999999,0,7750.3419999999996,0,0,6885.9809999999998,6543.6639999999998,0,963.54997605937274,0,0,0,0
1,795,0,0.52700000000000002,0,1027.162,0,0,1026.635,1026.635,0,951.48913043478262,0,0,0,0
38,795,0,70.195999999999998,0,6867.018,0,0,5961.4219999999996,5619.1049999999996,0,963.64992817811822,0,0,0,0
1,796,0,0.22500000000000001,0,0.22500000000000001,0,0,0,0,0,951.48913043478262,0,0,0,0
38,796,0,30.443999999999999,0,6073.8360000000002,0,0,5207.9920000000002,4865.6750000000002,0,963.74994014843196,0,0,0,0
1,797,0,0.108,0,0.108,0,0,0,0,0,951.48913043478262,0,0,0,0
38,797,0,16.491,0,1866.7170000000001,0,0,1014.826,672.50900000000001,0,963.84995211874548,0,0,0,0
1,798,0,-1.2370000000000001,0,0,0,0,1.2370000000000001,1.2370000000000001,0,951.48913043478262,0,0,0,0
38,798,0,-164.33000000000001,0,1723.998,0,0,1052.9280000000001,710.61099999999999,0,963.94996408905911,0,0,0,0
1,799,0,1.081,0,1.081,0,0,0,0,0,951.48913043478262,0,0,0,0
38,799,0,150.14099999999999,0,5251.9870000000001,0,0,4168.0460000000003,3825.7289999999998,0,964.04995716427493,0,0,0,0
1,800,0,0.125,0,0.125,0,0,0,0,0,951.48913043478262,0,0,0,0
38,800,0,19.463999999999999,0,2012.845,0,0,1059.5809999999999,717.26400000000001,0,964.14992503748124,0,0,0,0
1,801,0,0.32100000000000001,0,0.32100000000000001,0,0,0,0,0,951.48913043478262,0,0,0,0
38,801,0,47.881,0,2060.011,0,0,1078.3299999999999,736.01300000000003,0,964.24994645534377,0,0,0,0
1,802,0,1.1990000000000001,0,85.606999999999999,0,0,84.408000000000001,84.408000000000001,0,951.48913043478262,0,0,0,0
38,802,0,174.613,0,3605.7620000000002,0,0,2497.3490000000002,2155.0320000000002,0,964.3499678732062,0,0,0,0
1,803,0,0.56599999999999995,0,1023.1,0,0,1022.534,1022.534,0,951.48913043478262,0,0,0,0
38,803,0,84.106999999999999,0,3534.0050000000001,0,0,2516.098,2173.7809999999999,0,964.44998929106873,0,0,0,0
1,804,0,-1.218,0,219.27000000000001,0,0,220.488,220.488,0,951.48913043478262,0,0,0,0
38,804,0,-169.93700000000001,0,2370.8820000000001,0,0,2540.819,2198.502,0,964.5,0,0,0,0
1,805,0,1.8260000000000001,0,278.56099999999998,0,0,276.73500000000001,276.73500000000001,0,951.48913043478262,0,0,0,0
38,805,0,269.02300000000002,0,2814.7559999999999,0,0,2545.7330000000002,2203.4160000000002,0,964.5,0,0,0,0
1,806,0,1.5269999999999999,0,364.07100000000003,0,0,362.54399999999998,362.54399999999998,0,951.48913043478262,0,0,0,0
38,806,0,223.70400000000001,0,3396.5349999999999,0,0,3172.8310000000001,2830.5140000000001,0,964.5,0,0,0,0
1,807,0,0.307,0,397.93000000000001,0,0,397.62299999999999,397.62299999999999,0,951.48913043478262,0,0,0,0
38,807,0,47.890000000000001,0,3229.1880000000001,0,0,3181.2979999999998,2838.9810000000002,0,964.5,0,0,0,0
1,808,0,2.1349999999999998,0,415.48200000000003,0,0,413.34699999999998,413.34699999999998,0,951.48913043478262,0,0,0,0
38,808,0,311.255,0,3029.8870000000002,0,0,3185.5320000000002,2843.2150000000001,0,964.47499464553437,0,0,0,0
1,809,0,1.895,0,424.91899999999998,0,0,423.024,423.024,0,951.48913043478262,0,0,0,0
38,809,0,275.53899999999999,0,2995.9850000000001,0,0,3187.346,2845.029,0,964.4249839366031,0,0,0,0
1,810,0,0.59199999999999997,0,292.60199999999998,0,0,292.00999999999999,292.00999999999999,0,951.48913043478262,0,0,0,0
38,810,0,89.325999999999993,0,4959.5219999999999,0,0,5337.0959999999995,4994.7790000000005,0,964.37497322767194,0,0,0,0
1,811,0,1.522,0,306.233,0,0,304.71100000000001,304.71100000000001,0,951.48913043478262,0,0,0,0
38,811,0,221.09100000000001,0,1170.1379999999999,0,0,1415.9469999999999,1073.6300000000001,0,964.32496251874068,0,0,0,0
1,812,0,2.4350000000000001,0,305.93700000000001,0,0,303.50200000000001,303.50200000000001,0,951.48913043478262,0,0,0,0
38,812,0,347.09500000000003,0,1296.1420000000001,0,0,1415.9469999999999,1073.6300000000001,0,964.27495180980941,0,0,0,0
1,813,0,0.24199999999999999,0,196.69399999999999,0,0,196.452,196.452,0,951.48913043478262,0,0,0,0
38,813,0,38.326000000000001,0,960.15700000000004,0,0,1388.731,1046.414,0,964.22494110087814,0,0,0,0
1,814,0,1.26,0,197.71199999999999,0,0,196.452,196.452,0,951.48913043478262,0,0,0,0
38,814,0,178.423,0,1100.2539999999999,0,0,1388.731,1046.414,0,964.17493039194687,0,0,0,0
1,815,0,1.4410000000000001,0,144.096,0,0,142.655,142.655,0,951.48913043478262,0,0,0,0
38,815,0,202.02199999999999,0,430.851,0,0,695.72900000000004,353.41199999999998,0,964.12491968301561,0,0,0,0
1,816,0,1.9550000000000001,0,148.84399999999999,0,0,146.88900000000001,146.88900000000001,0,951.48913043478262,0,0,0,0
38,816,0,272.21600000000001,0,463.255,0,0,657.93899999999996,315.62200000000001,0,964.07490897408434,0,0,0,0
1,817,0,0.84999999999999998,0,151.36699999999999,0,0,150.517,150.517,0,951.48913043478262,0,0,0,0
38,817,0,120.15900000000001,0,427.827,0,0,774.56799999999998,432.25099999999998,0,964.02495180980941,0,0,0,0
1,818,0,1.9199999999999999,0,220.48699999999999,0,0,152.93700000000001,152.93700000000001,0,951.85456521739138,0,0,0,0
38,818,0,232.03700000000001,0,473.48599999999999,0,0,659.149,316.83199999999999,0,963.9749820445295,0,0,0,0
1,819,0,2.3639999999999999,0,0,0,0,0,0,0,952.20350000000008,0,0,0,0
38,819,0,255.21299999999999,0,392.98099999999999,0,0,555.46799999999996,213.15100000000001,0,963.92494613358872,0,0,0,0
1,820,0,1.123,0,0,0,0,0,0,0,952.18150000000003,0,0,0,0
38,820,0,122.274,0,404.06799999999998,0,0,699.49400000000003,357.17700000000002,0,963.87491022264783,0,0,0,0
1,821,0,0.68200000000000005,0,0,0,0,0,0,0,952.17600000000004,0,0,0,0
38,821,0,74.206999999999994,0,412.53500000000003,0,0,756.02800000000002,413.71100000000001,0,963.82493416327509,0,0,0,0
1,822,0,-0.185,0,0,0,0,0,0,0,952.17600000000004,0,0,0,0
38,822,0,-17.126999999999999,0,422.81599999999997,0,0,857.64300000000003,515.32600000000002,0,963.77495810390224,0,0,0,0
1,823,0,0.51800000000000002,0,0,0,0,0,0,0,952.17049999999995,0,0,0,0
38,823,0,56.109000000000002,0,419.25999999999999,0,0,780.851,438.53399999999999,0,963.72492219296146,0,0,0,0
1,824,0,0.185,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,824,0,19.640999999999998,0,419.25999999999999,0,0,817.31899999999996,475.00200000000001,0,963.67494613358872,0,0,0,0
1,825,0,0.216,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,825,0,22.795000000000002,0,407.16399999999999,0,0,802.06899999999996,459.75200000000001,0,963.62497007421598,0,0,0,0
1,826,0,0.23899999999999999,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,826,0,25.106000000000002,0,382.97199999999998,0,0,775.56600000000003,433.24900000000002,0,963.57493416327509,0,0,0,0
1,827,0,0.076999999999999999,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,827,0,8.0559999999999992,0,350.10399999999998,0,0,759.74800000000005,417.43099999999998,0,963.52495810390235,0,0,0,0
1,828,0,-0.082000000000000003,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,828,0,-8.2940000000000005,0,350.67599999999999,0,0,776.66999999999996,434.35300000000001,0,963.4749820445295,0,0,0,0
1,829,0,0.076999999999999999,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,829,0,7.9710000000000001,0,313.178,0,0,722.90700000000004,380.58999999999997,0,963.42494613358872,0,0,0,0
1,830,0,0.076999999999999999,0,0,0,0,0,0,0,952.154,0,0,0,0
38,830,0,7.9480000000000004,0,312.91199999999998,0,0,348.53500000000003,6.218,0,963.39735456068945,0,0,0,0
1,831,0,0.10000000000000001,0,0,0,0,0,0,0,952.154,0,0,0,0
38,831,0,10.326000000000001,0,312.30799999999999,0,0,348.53500000000003,6.218,0,963.39196791955942,0,0,0,0
1,832,0,-0.26500000000000001,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,832,0,-26.462,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.388436677041,0,0,0,0
1,833,0,0.108,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,833,0,11.112,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.38472587981801,0,0,0,0
1,834,0,0.085000000000000006,0,0,0,0,0,0,0,952.154,0,0,0,0
38,834,0,8.7249999999999996,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.37892027771136,0,0,0,0
1,835,0,0.13400000000000001,0,0,0,0,0,0,0,952.154,0,0,0,0
38,835,0,13.837999999999999,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.37293512090014,0,0,0,0
1,836,0,-0.078,0,0,0,0,0,0,0,952.154,0,0,0,0
38,836,0,-7.6920000000000002,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.36790758917891,0,0,0,0
1,837,0,-0.154,0,0,0,0,0,0,0,952.154,0,0,0,0
38,837,0,-15.391,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.36467560450092,0,0,0,0
1,838,0,-0.055,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,838,0,-5.6070000000000002,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.36132391668662,0,0,0,0
1,839,0,-0.84399999999999997,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,839,0,-84.433999999999997,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.36210198707204,0,0,0,0
1,840,0,-0.25,0,0,0,0,0,0,0,952.17049999999995,0,0,0,0
38,840,0,-24.858000000000001,0,690.58199999999999,0,0,422.05099999999999,79.733999999999995,0,963.38239166866174,0,0,0,0
1,841,0,0.41399999999999998,0,0,0,0,0,0,0,952.17049999999995,0,0,0,0
38,841,0,43.143000000000001,0,324.24700000000001,0,0,344.30200000000002,1.9850000000000001,0,963.39615752932718,0,0,0,0
1,842,0,-0.10299999999999999,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,842,0,-9.1989999999999998,0,360.53500000000003,0,0,337.04399999999998,-5.2720000000000002,0,963.39436198228395,0,0,0,0
1,843,0,-0.47599999999999998,0,0,0,0,0,0,0,952.17049999999995,0,0,0,0
38,843,0,-46.673999999999999,0,488.99299999999999,0,0,505.15899999999999,162.84200000000001,0,963.39813263107499,0,0,0,0
1,844,0,0.41299999999999998,0,0,0,0,0,0,0,952.17049999999995,0,0,0,0
38,844,0,43.012999999999998,0,456.93799999999999,0,0,413.92500000000001,71.608000000000004,0,963.39992817811822,0,0,0,0
1,845,0,0.17100000000000001,0,0,0,0,61.139000000000003,61.139000000000003,0,951.82706521739124,0,0,0,0
38,845,0,20.510999999999999,0,1878.9110000000001,0,0,1023,680.68299999999999,0,963.44996408905911,0,0,0,0
1,846,0,-0.021000000000000001,0,0,0,0,0.021000000000000001,0.021000000000000001,0,951.48913043478262,0,0,0,0
38,846,0,-1.879,0,1521.143,0,0,687.62199999999996,345.30500000000001,0,963.54997605937274,0,0,0,0
1,847,0,0.01,0,21.446000000000002,0,0,21.436,21.436,0,951.48913043478262,0,0,0,0
38,847,0,2.4049999999999998,0,1565.3440000000001,0,0,727.53899999999999,385.22199999999998,0,963.64992817811822,0,0,0,0
1,848,0,0.73599999999999999,0,0.73599999999999999,0,0,0,0,0,951.48913043478262,0,0,0,0
38,848,0,98.962000000000003,0,1651.0150000000001,0,0,716.65300000000002,374.33600000000001,0,963.74994014843196,0,0,0,0
1,849,0,-0.105,0,1026.318,0,0,1026.423,1026.423,0,951.48913043478262,0,0,0,0
38,849,0,-11.109,0,1941.933,0,0,1117.6420000000001,775.32500000000005,0,963.84995211874548,0,0,0,0
1,850,0,0.71099999999999997,0,173.42400000000001,0,0,172.71299999999999,172.71299999999999,0,951.48913043478262,0,0,0,0
38,850,0,97.631,0,2063.3739999999998,0,0,1130.3430000000001,788.02599999999995,0,963.94996408905911,0,0,0,0
1,851,0,-1.1679999999999999,0,1026.318,0,0,1027.4860000000001,1027.4860000000001,0,951.48913043478262,0,0,0,0
38,851,0,-156.13999999999999,0,1914.0509999999999,0,0,1136.3910000000001,794.07399999999996,0,964.04995716427493,0,0,0,0
1,852,0,-0.441,0,259.363,0,0,259.80399999999997,259.80399999999997,0,951.48913043478262,0,0,0,0
38,852,0,-57.942999999999998,0,2028.577,0,0,1152.72,810.40300000000002,0,964.14992503748124,0,0,0,0
1,853,0,0.49199999999999999,0,277.83499999999998,0,0,277.34300000000002,277.34300000000002,0,951.48913043478262,0,0,0,0
38,853,0,71.778999999999996,0,2162.5329999999999,0,0,1156.954,814.63699999999994,0,964.24994645534377,0,0,0,0
1,854,0,0.42599999999999999,0,385.42000000000002,0,0,384.99400000000003,384.99400000000003,0,951.48913043478262,0,0,0,0
38,854,0,64.635999999999996,0,3571.9899999999998,0,0,2573.5540000000001,2231.2370000000001,0,964.3499678732062,0,0,0,0
1,855,0,-0.82699999999999996,0,384.77199999999999,0,0,385.59899999999999,385.59899999999999,0,951.48913043478262,0,0,0,0
38,855,0,-112.98099999999999,0,3393.768,0,0,2572.9490000000001,2230.6320000000001,0,964.44998929106873,0,0,0,0
1,856,0,1.3,0,1023.1,0,0,1021.8,1021.8,0,951.48913043478262,0,0,0,0
38,856,0,190.56200000000001,0,2762.9059999999999,0,0,2572.3440000000001,2230.027,0,964.5,0,0,0,0
1,857,0,0.54200000000000004,0,1023.1,0,0,1022.558,1022.558,0,951.48913043478262,0,0,0,0
38,857,0,84.266999999999996,0,2657.2159999999999,0,0,2572.9490000000001,2230.6320000000001,0,964.5,0,0,0,0
1,858,0,0.088999999999999996,0,1021.699,0,0,1021.61,1021.61,0,951.48913043478262,0,0,0,0
38,858,0,19.242000000000001,0,3209.0079999999998,0,0,3189.7660000000001,2847.4490000000001,0,964.5,0,0,0,0
1,859,0,0.73799999999999999,0,433.43900000000002,0,0,432.70100000000002,432.70100000000002,0,951.48913043478262,0,0,0,0
38,859,0,110.33,0,3300.6999999999998,0,0,3190.3699999999999,2848.0529999999999,0,964.5,0,0,0,0
1,860,0,1.242,0,437.572,0,0,436.32999999999998,436.32999999999998,0,951.48913043478262,0,0,0,0
38,860,0,184.184,0,2907.654,0,0,3190.3699999999999,2848.0529999999999,0,964.47499464553437,0,0,0,0
1,861,0,2.2799999999999998,0,438.61000000000001,0,0,436.32999999999998,436.32999999999998,0,951.48913043478262,0,0,0,0
38,861,0,330.565,0,2540.183,0,0,3190.9749999999999,2848.6579999999999,0,964.39740843863774,0,0,0,0
1,862,0,-1.8380000000000001,0,306.50200000000001,0,0,308.33999999999997,308.33999999999997,0,951.48913043478262,0,0,0,0
38,862,0,-251.268,0,1213.4459999999999,0,0,1417.1569999999999,1074.8399999999999,0,964.34739772970659,0,0,0,0
1,863,0,1.204,0,309.54399999999998,0,0,308.33999999999997,308.33999999999997,0,951.48913043478262,0,0,0,0
38,863,0,175.08699999999999,0,1125.3440000000001,0,0,1417.1569999999999,1074.8399999999999,0,964.32496251874068,0,0,0,0
1,864,0,0.40000000000000002,0,196.852,0,0,196.452,196.452,0,951.48913043478262,0,0,0,0
38,864,0,60.030999999999999,0,981.86199999999997,0,0,1388.731,1046.414,0,964.27495180980941,0,0,0,0
1,865,0,1.9790000000000001,0,198.43100000000001,0,0,196.452,196.452,0,951.48913043478262,0,0,0,0
38,865,0,280.63499999999999,0,1202.4659999999999,0,0,1388.731,1046.414,0,964.22494110087814,0,0,0,0
1,866,0,1.4139999999999999,0,197.86600000000001,0,0,196.452,196.452,0,951.48913043478262,0,0,0,0
38,866,0,200.88900000000001,0,1122.72,0,0,1388.731,1046.414,0,964.17493039194687,0,0,0,0
1,867,0,2.3839999999999999,0,145.03899999999999,0,0,142.655,142.655,0,951.48913043478262,0,0,0,0
38,867,0,333.87900000000002,0,523.70799999999997,0,0,656.72900000000004,314.41199999999998,0,964.12491968301561,0,0,0,0
1,868,0,2.0960000000000001,0,148.98500000000001,0,0,146.88900000000001,146.88900000000001,0,951.48913043478262,0,0,0,0
38,868,0,291.84199999999998,0,482.88099999999997,0,0,657.93899999999996,315.62200000000001,0,964.07490897408434,0,0,0,0
1,869,0,0.32300000000000001,0,150.84,0,0,150.517,150.517,0,951.48913043478262,0,0,0,0
38,869,0,46.564,0,427.827,0,0,848.16300000000001,505.846,0,964.02495180980941,0,0,0,0
1,870,0,0.69699999999999995,0,219.26400000000001,0,0,152.93700000000001,152.93700000000001,0,951.85456521739138,0,0,0,0
38,870,0,87.308999999999997,0,427.22199999999998,0,0,757.61300000000006,415.29599999999999,0,963.9749820445295,0,0,0,0
1,871,0,1.1299999999999999,0,0,0,0,0,0,0,952.21450000000004,0,0,0,0
38,871,0,121.589,0,392.98099999999999,0,0,689.09199999999998,346.77499999999998,0,963.92494613358872,0,0,0,0
1,872,0,1.6619999999999999,0,0,0,0,0,0,0,952.19800000000009,0,0,0,0
38,872,0,178.74600000000001,0,404.06799999999998,0,0,643.02200000000005,300.70499999999998,0,963.87491022264783,0,0,0,0
1,873,0,1.736,0,0,0,0,0,0,0,952.17599999999993,0,0,0,0
38,873,0,186.977,0,412.53500000000003,0,0,643.25800000000004,300.94099999999997,0,963.82493416327509,0,0,0,0
1,874,0,1.026,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,874,0,109.959,0,422.81599999999997,0,0,730.55700000000002,388.24000000000001,0,963.77495810390224,0,0,0,0
1,875,0,0.39000000000000001,0,0,0,0,0,0,0,952.154,0,0,0,0
38,875,0,42.345999999999997,0,419.25999999999999,0,0,794.61400000000003,452.29700000000003,0,963.72492219296146,0,0,0,0
1,876,0,0.066000000000000003,0,0,0,0,0,0,0,952.154,0,0,0,0
38,876,0,7.1470000000000002,0,419.25999999999999,0,0,829.81299999999999,487.49599999999998,0,963.67494613358872,0,0,0,0
1,877,0,0.14799999999999999,0,0,0,0,0,0,0,952.154,0,0,0,0
38,877,0,15.692,0,407.16399999999999,0,0,809.17200000000003,466.85500000000002,0,963.62497007421598,0,0,0,0
1,878,0,0.0050000000000000001,0,0,0,0,0,0,0,952.154,0,0,0,0
38,878,0,1.0449999999999999,0,382.97199999999998,0,0,799.62699999999995,457.31,0,963.57493416327509,0,0,0,0
1,879,0,-0.10299999999999999,0,0,0,0,0,0,0,952.154,0,0,0,0
38,879,0,-10.385,0,350.10399999999998,0,0,778.18899999999996,435.87200000000001,0,963.52495810390235,0,0,0,0
1,880,0,0.025000000000000001,0,0,0,0,0,0,0,952.154,0,0,0,0
38,880,0,2.6240000000000001,0,350.67599999999999,0,0,765.75199999999995,423.435,0,963.4749820445295,0,0,0,0
1,881,0,0.085000000000000006,0,0,0,0,0,0,0,952.154,0,0,0,0
38,881,0,8.7680000000000007,0,313.178,0,0,722.11000000000001,379.79300000000001,0,963.42494613358872,0,0,0,0
1,882,0,-0.073999999999999996,0,0,0,0,0,0,0,952.154,0,0,0,0
38,882,0,-7.4320000000000004,0,312.91199999999998,0,0,348.53500000000003,6.218,0,963.39825233421107,0,0,0,0
1,883,0,-0.17599999999999999,0,0,0,0,0,0,0,952.154,0,0,0,0
38,883,0,-17.606999999999999,0,312.30799999999999,0,0,348.53500000000003,6.218,0,963.39543931050991,0,0,0,0
1,884,0,-1.012,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,884,0,-101.788,0,301.23899999999998,0,0,356.21600000000001,13.898999999999999,0,963.39711515441695,0,0,0,0
1,885,0,0,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,885,0,0,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.39759396696195,0,0,0,0
1,886,0,-0.16400000000000001,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,886,0,-16.597999999999999,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.39394302130722,0,0,0,0
1,887,0,-0.057000000000000002,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,887,0,-5.7699999999999996,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.39071103662923,0,0,0,0
1,888,0,-0.42899999999999999,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,888,0,-43.131999999999998,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.38903519272208,0,0,0,0
1,889,0,-0.53200000000000003,0,0,0,0,0,0,0,952.17049999999995,0,0,0,0
38,889,0,-53.304000000000002,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.39017237251619,0,0,0,0
1,890,0,-0.183,0,0,0,0,0,0,0,952.17600000000004,0,0,0,0
38,890,0,-18.094000000000001,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.3898132631075,0,0,0,0
1,891,0,-0.129,0,0,0,0,0,0,0,952.17600000000004,0,0,0,0
38,891,0,-12.827999999999999,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.38700023940623,0,0,0,0
1,892,0,-0.92900000000000005,0,0,0,0,0,0,0,952.18150000000003,0,0,0,0
38,892,0,-92.926000000000002,0,361.745,0,0,337.04399999999998,-5.2720000000000002,0,963.39250658367246,0,0,0,0
1,893,0,0.22,0,0,0,0,0,0,0,952.18700000000001,0,0,0,0
38,893,0,23.291,0,362.90600000000001,0,0,336.43900000000002,-5.8769999999999998,0,963.39974862341387,0,0,0,0
1,894,0,0.51700000000000002,0,0,0,0,0,0,0,952.18150000000003,0,0,0,0
38,894,0,53.844000000000001,0,350.858,0,0,338.85899999999998,-3.4569999999999999,0,963.3974144122576,0,0,0,0
1,895,0,0.49099999999999999,0,0,0,0,0,0,0,952.17600000000004,0,0,0,0
38,895,0,51.094999999999999,0,542.21500000000003,0,0,449.27499999999998,106.958,0,963.3974144122576,0,0,0,0
1,896,0,-1.125,0,0,0,0,0,0,0,952.18150000000003,0,0,0,0
38,896,0,-111.742,0,504.71800000000002,0,0,616.46000000000004,274.14299999999997,0,963.39992817811822,0,0,0,0
1,897,0,-0.94899999999999995,0,914.63400000000001,0,0,978.625,978.625,0,951.83806521739132,0,0,0,0
38,897,0,-105.798,0,1344.9580000000001,0,0,758.38400000000001,416.06700000000001,0,963.44134546325108,0,0,0,0
1,898,0,0.41799999999999998,0,497.63,0,0,497.21199999999999,497.21199999999999,0,951.48913043478262,0,0,0,0
38,898,0,54.801000000000002,0,950.93100000000004,0,0,768.66600000000005,426.34899999999999,0,963.49042374910232,0,0,0,0
1,899,0,0.312,0,0.312,0,0,0,0,0,951.48913043478262,0,0,0,0
38,899,0,41.975999999999999,0,1764.0619999999999,0,0,762.01300000000003,419.69600000000003,0,963.55554225520711,0,0,0,0
1,900,0,-0.53400000000000003,0,976.27800000000002,0,0,976.81200000000001,976.81200000000001,0,951.48913043478262,0,0,0,0
38,900,0,-68.879999999999995,0,2202.8110000000001,0,0,710,367.68299999999999,0,963.70648790998325,0,0,0,0
1,901,0,1.03,0,1026.318,0,0,1025.288,1025.288,0,951.48913043478262,0,0,0,0
38,901,0,139.96700000000001,0,2089.3800000000001,0,0,1114.0129999999999,771.69600000000003,0,963.84995211874548,0,0,0,0
1,902,0,-1.014,0,1026.318,0,0,1027.3320000000001,1027.3320000000001,0,951.48913043478262,0,0,0,0
38,902,0,-134.988,0,5941.2349999999997,0,0,5240.8230000000003,4898.5060000000003,0,963.94996408905911,0,0,0,0
1,903,0,-2.843,0,103.342,0,0,106.185,106.185,0,951.48913043478262,0,0,0,0
38,903,0,-383.39699999999999,0,1664.4159999999999,0,0,1114.0129999999999,771.69600000000003,0,964.04995716427493,0,0,0,0
1,904,0,0.96999999999999997,0,1026.318,0,0,1025.348,1025.348,0,951.48913043478262,0,0,0,0
38,904,0,136.24799999999999,0,2155.0309999999999,0,0,1084.9829999999999,742.66600000000005,0,964.14992503748124,0,0,0,0
1,905,0,0.95599999999999996,0,0.95599999999999996,0,0,0,0,0,951.48913043478262,0,0,0,0
38,905,0,136.49799999999999,0,2141.3699999999999,0,0,1071.0719999999999,728.755,0,964.24994645534377,0,0,0,0
1,906,0,0.26300000000000001,0,0.26300000000000001,0,0,0,0,0,951.48913043478262,0,0,0,0
38,906,0,39.606000000000002,0,5286.9269999999997,0,0,4313.5209999999997,3971.2040000000002,0,964.3499678732062,0,0,0,0
1,907,0,0.81999999999999995,0,1023.1,0,0,1022.28,1022.28,0,951.48913043478262,0,0,0,0
38,907,0,121.197,0,3493.6799999999998,0,0,2438.683,2096.366,0,964.44998929106873,0,0,0,0
1,908,0,2.0510000000000002,0,87.063999999999993,0,0,85.013000000000005,85.013000000000005,0,951.48913043478262,0,0,0,0
38,908,0,300.49599999999998,0,2797.8449999999998,0,0,2497.3490000000002,2155.0320000000002,0,964.5,0,0,0,0
1,909,0,-0.73799999999999999,0,0,0,0,0.73799999999999999,0.73799999999999999,0,951.48913043478262,0,0,0,0
38,909,0,-99.325999999999993,0,2329.076,0,0,2428.402,2086.085,0,964.5,0,0,0,0
1,910,0,1.2689999999999999,0,72.299999999999997,0,0,71.031000000000006,71.031000000000006,0,951.48913043478262,0,0,0,0
38,910,0,187.512,0,4814.1199999999999,0,0,4626.6080000000002,4284.2910000000002,0,964.5,0,0,0,0
1,911,0,1.075,0,266.851,0,0,265.77600000000001,265.77600000000001,0,951.48913043478262,0,0,0,0
38,911,0,159.42400000000001,0,3306.8539999999998,0,0,3147.4299999999998,2805.1129999999998,0,964.5,0,0,0,0
1,912,0,0.36599999999999999,0,312.10700000000003,0,0,311.74099999999999,311.74099999999999,0,951.48913043478262,0,0,0,0
38,912,0,57.119999999999997,0,2749.7460000000001,0,0,3159.5259999999998,2817.2089999999998,0,964.47499464553437,0,0,0,0
1,913,0,1.8260000000000001,0,317.19600000000003,0,0,315.37,315.37,0,951.48913043478262,0,0,0,0
38,913,0,265.69400000000002,0,2958.924,0,0,3160.1300000000001,2817.8130000000001,0,964.4249839366031,0,0,0,0
1,914,0,1.1240000000000001,0,186.08500000000001,0,0,184.96100000000001,184.96100000000001,0,951.48913043478262,0,0,0,0
38,914,0,165.42400000000001,0,1084.231,0,0,1385.7070000000001,1043.3900000000001,0,964.37497322767194,0,0,0,0
