NNo,TSIndex,Spills,Evap_Loss,Seepage,Ups_Rel,Pump_In,Gw_In,Dws_Rel,Pump_Out,Hydra_Cap,Head_Avg,Powr_Avg,Energy,Pwr_2nd,Hydro_State
1,1215,0,0.23000000000000001,0,0.23000000000000001,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1215,0,32.585999999999999,0,1968.0309999999999,0,0,1001.645,659.32799999999997,0,964.04995716427493,0,0,0,0
1,1216,0,0.83499999999999996,0,0.83499999999999996,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1216,0,117.63200000000001,0,2085.7359999999999,0,0,1034.3040000000001,691.98699999999997,0,964.14992503748124,0,0,0,0
1,1217,0,-0.752,0,171.15799999999999,0,0,171.91,171.91,0,951.48913043478262,0,0,0,0
38,1217,0,-101.96899999999999,0,1892.1410000000001,0,0,1060.3099999999999,717.99300000000005,0,964.24994645534377,0,0,0,0
1,1218,0,-1.782,0,0,0,0,1.782,1.782,0,951.48913043478262,0,0,0,0
38,1218,0,-246.88399999999999,0,5880.4499999999998,0,0,5193.5339999999997,4851.2169999999996,0,964.3499678732062,0,0,0,0
1,1219,0,1.6639999999999999,0,1.6639999999999999,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1219,0,243.37299999999999,0,3141.5509999999999,0,0,1964.3779999999999,1622.0609999999999,0,964.44998929106873,0,0,0,0
1,1220,0,-2.0710000000000002,0,0,0,0,2.0710000000000002,2.0710000000000002,0,951.48913043478262,0,0,0,0
38,1220,0,-291.83600000000001,0,2268.8739999999998,0,0,2560.71,2218.393,0,964.5,0,0,0,0
1,1221,0,0.70399999999999996,0,1.5129999999999999,0,0,0.80900000000000005,0.80900000000000005,0,951.48913043478262,0,0,0,0
38,1221,0,105.866,0,6909.451,0,0,6803.585,6461.268,0,964.5,0,0,0,0
1,1222,0,-1.0349999999999999,0,0,0,0,1.0349999999999999,1.0349999999999999,0,951.48913043478262,0,0,0,0
38,1222,0,-143.40100000000001,0,3045.8710000000001,0,0,3189.2719999999999,2846.9549999999999,0,964.5,0,0,0,0
1,1223,0,0.068000000000000005,0,1022.0069999999999,0,0,1021.939,1021.939,0,951.48913043478262,0,0,0,0
38,1223,0,15.221,0,8105.0240000000003,0,0,8089.8029999999999,7747.4859999999999,0,964.5,0,0,0,0
1,1224,0,1.194,0,1.194,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1224,0,176.029,0,3958.0830000000001,0,0,4248.9539999999997,3906.6370000000002,0,964.47499464553437,0,0,0,0
1,1225,0,-0.88600000000000001,0,0,0,0,0.88600000000000001,0.88600000000000001,0,951.48913043478262,0,0,0,0
38,1225,0,-117.893,0,8182.9970000000003,0,0,8767.7900000000009,8425.473,0,964.4249839366031,0,0,0,0
1,1226,0,2.2189999999999999,0,1025.8489999999999,0,0,1023.63,1023.63,0,951.48913043478262,0,0,0,0
38,1226,0,319.72199999999998,0,10740.266,0,0,10887.444,10545.127,0,964.37497322767194,0,0,0,0
1,1227,0,0.27300000000000002,0,1025.8489999999999,0,0,1025.576,1025.576,0,951.48913043478262,0,0,0,0
38,1227,0,44.061,0,10604.922,0,0,11027.761,10685.444,0,964.32496251874068,0,0,0,0
1,1228,0,1.284,0,1025.8489999999999,0,0,1024.5650000000001,1024.5650000000001,0,951.48913043478262,0,0,0,0
38,1228,0,184.797,0,7122.683,0,0,7404.7860000000001,7062.4690000000001,0,964.27495180980941,0,0,0,0
1,1229,0,-1.0740000000000001,0,0,0,0,1.0740000000000001,1.0740000000000001,0,951.48913043478262,0,0,0,0
38,1229,0,-143.48400000000001,0,5052.7790000000005,0,0,5663.1629999999996,5320.8459999999995,0,964.22494110087814,0,0,0,0
1,1230,0,-4.1340000000000003,0,0,0,0,4.1340000000000003,4.1340000000000003,0,951.48913043478262,0,0,0,0
38,1230,0,-563.48900000000003,0,1110.232,0,0,2140.6210000000001,1798.3040000000001,0,964.17493039194687,0,0,0,0
1,1231,0,2.323,0,2.323,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1231,0,325.29599999999999,0,838.43700000000001,0,0,980.04100000000005,637.72400000000005,0,964.12491968301561,0,0,0,0
1,1232,0,1.2909999999999999,0,1.2909999999999999,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1232,0,181.98400000000001,0,661.23099999999999,0,0,946.14700000000005,603.83000000000004,0,964.07490897408434,0,0,0,0
1,1233,0,-0.034000000000000002,0,1027.434,0,0,1027.4680000000001,1027.4680000000001,0,951.48913043478262,0,0,0,0
38,1233,0,-1.3580000000000001,0,6192.6440000000002,0,0,6660.902,6318.585,0,964.02495180980941,0,0,0,0
1,1234,0,0.028000000000000001,0,83.153999999999996,0,0,17.495999999999999,17.495999999999999,0,951.85456521739138,0,0,0,0
38,1234,0,6.2999999999999998,0,473.09500000000003,0,0,884.495,542.178,0,963.9749820445295,0,0,0,0
1,1235,0,1.274,0,0,0,0,0,0,0,952.20900000000006,0,0,0,0
38,1235,0,137.161,0,514.08900000000006,0,0,794.62800000000004,452.31099999999998,0,963.92494613358872,0,0,0,0
1,1236,0,0.754,0,0,0,0,0,0,0,952.19799999999998,0,0,0,0
38,1236,0,84.477000000000004,0,526.38400000000001,0,0,859.60699999999997,517.28999999999996,0,963.87491022264783,0,0,0,0
1,1237,0,-1.623,0,0,0,0,0,0,0,952.20350000000008,0,0,0,0
38,1237,0,-167.55799999999999,0,538.48000000000002,0,0,1123.7380000000001,781.42100000000005,0,963.82493416327509,0,0,0,0
1,1238,0,0.60899999999999999,0,0,0,0,0,0,0,952.20900000000006,0,0,0,0
38,1238,0,66.116,0,550.57600000000002,0,0,902.15999999999997,559.84299999999996,0,963.77495810390224,0,0,0,0
1,1239,0,0.057000000000000002,0,0,0,0,0,0,0,952.20900000000006,0,0,0,0
38,1239,0,6.907,0,539.00999999999999,0,0,949.803,607.48599999999999,0,963.72492219296146,0,0,0,0
1,1240,0,0.219,0,0,0,0,0,0,0,952.20350000000008,0,0,0,0
38,1240,0,22.914000000000001,0,539.00999999999999,0,0,933.79600000000005,591.47900000000004,0,963.67494613358872,0,0,0,0
1,1241,0,-0.052999999999999999,0,0,0,0,0,0,0,952.19799999999998,0,0,0,0
38,1241,0,-5.3179999999999996,0,519.05200000000002,0,0,942.07000000000005,599.75300000000004,0,963.62497007421598,0,0,0,0
1,1242,0,-0.22500000000000001,0,0,0,0,0,0,0,952.20350000000008,0,0,0,0
38,1242,0,-22.576000000000001,0,476.11099999999999,0,0,916.38699999999994,574.07000000000005,0,963.57493416327509,0,0,0,0
1,1243,0,0.16400000000000001,0,0,0,0,0,0,0,952.20900000000006,0,0,0,0
38,1243,0,16.917999999999999,0,413.00299999999999,0,0,813.78499999999997,471.46800000000002,0,963.52495810390235,0,0,0,0
1,1244,0,-0.34899999999999998,0,0,0,0,0,0,0,952.20900000000006,0,0,0,0
38,1244,0,-34.939999999999998,0,400.26900000000001,0,0,852.90899999999999,510.59199999999998,0,963.4749820445295,0,0,0,0
1,1245,0,-1.4059999999999999,0,0,0,0,0,0,0,952.21450000000004,0,0,0,0
38,1245,0,-139.745,0,334.95100000000002,0,0,892.39599999999996,550.07899999999995,0,963.42494613358872,0,0,0,0
1,1246,0,-0.58299999999999996,0,0,0,0,0,0,0,952.22538461538466,0,0,0,0
38,1246,0,-57.770000000000003,0,304.86799999999999,0,0,362.63799999999998,20.321000000000002,0,963.39992817811822,0,0,0,0
1,1247,0,-0.503,0,0,0,0,0,0,0,952.23076923076928,0,0,0,0
38,1247,0,-49.826999999999998,0,304.26299999999998,0,0,354.08999999999997,11.773,0,963.39992817811822,0,0,0,0
1,1248,0,0,0,0,0,0,0,0,0,952.23076923076928,0,0,0,0
38,1248,0,0,0,311.09800000000001,0,0,349.13999999999999,6.8230000000000004,0,963.39765381852999,0,0,0,0
1,1249,0,-0.24099999999999999,0,0,0,0,0,0,0,952.23615384615391,0,0,0,0
38,1249,0,-23.815999999999999,0,311.09800000000001,0,0,349.13999999999999,6.8230000000000004,0,963.3945415369883,0,0,0,0
1,1250,0,-0.28699999999999998,0,0,0,0,0,0,0,952.24153846153854,0,0,0,0
38,1250,0,-28.143000000000001,0,311.09800000000001,0,0,349.13999999999999,6.8230000000000004,0,963.39310509935353,0,0,0,0
1,1251,0,-0.39100000000000001,0,0,0,0,0,0,0,952.24153846153854,0,0,0,0
38,1251,0,-38.243000000000002,0,311.09800000000001,0,0,349.13999999999999,6.8230000000000004,0,963.39250658367246,0,0,0,0
1,1252,0,0,0,0,0,0,0,0,0,952.24153846153854,0,0,0,0
38,1252,0,0,0,311.09800000000001,0,0,349.13999999999999,6.8230000000000004,0,963.39023222408423,0,0,0,0
1,1253,0,-0.95999999999999996,0,0,0,0,0,0,0,952.24692307692317,0,0,0,0
38,1253,0,-93.793000000000006,0,311.09800000000001,0,0,349.13999999999999,6.8230000000000004,0,963.3913095523103,0,0,0,0
1,1254,0,-1.0569999999999999,0,0,0,0,0,0,0,952.25769230769231,0,0,0,0
38,1254,0,-103.239,0,301.23899999999998,0,0,360.221,17.904,0,963.3972947091213,0,0,0,0
1,1255,0,-0.035999999999999997,0,0,0,0,0,0,0,952.26307692307694,0,0,0,0
38,1255,0,-3.609,0,311.09800000000001,0,0,349.13999999999999,6.8230000000000004,0,963.39789322480249,0,0,0,0
1,1256,0,-0.45800000000000002,0,0,0,0,0,0,0,952.26846153846157,0,0,0,0
38,1256,0,-44.762999999999998,0,1139.3440000000001,0,0,1149.674,807.35699999999997,0,963.39789322480249,0,0,0,0
1,1257,0,-2.2130000000000001,0,0,0,0,0,0,0,952.28461538461534,0,0,0,0
38,1257,0,-214.68600000000001,0,951.05999999999995,0,0,1165.7460000000001,823.42899999999997,0,963.39992817811822,0,0,0,0
1,1258,0,0.014,0,0,0,0,0,0,0,952.29538461538459,0,0,0,0
38,1258,0,1.5229999999999999,0,910.53800000000001,0,0,909.01499999999999,566.69799999999998,0,963.39992817811822,0,0,0,0
1,1259,0,0.012999999999999999,0,0,0,0,0,0,0,952.29538461538459,0,0,0,0
38,1259,0,1.45,0,1062.3430000000001,0,0,1060.893,718.57600000000002,0,963.39992817811822,0,0,0,0
1,1260,0,0.066000000000000003,0,0,0,0,0,0,0,952.29538461538459,0,0,0,0
38,1260,0,6.5780000000000003,0,2509.0250000000001,0,0,2502.4470000000001,2160.1300000000001,0,963.39992817811822,0,0,0,0
1,1261,0,0.19900000000000001,0,0,0,0,72.646000000000001,72.646000000000001,0,951.89225752508355,0,0,0,0
38,1261,0,22.677,0,5188.826,0,0,4330.7489999999998,3988.4319999999998,0,963.44996408905911,0,0,0,0
1,1262,0,-0.443,0,1027.21,0,0,1027.653,1027.653,0,951.48913043478262,0,0,0,0
38,1262,0,-55.570999999999998,0,7649.1790000000001,0,0,6869.3500000000004,6527.0330000000004,0,963.54997605937274,0,0,0,0
1,1263,0,0.51000000000000001,0,0.51000000000000001,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1263,0,67.971000000000004,0,2944.3429999999998,0,0,2040.972,1698.655,0,963.64992817811822,0,0,0,0
1,1264,0,0.219,0,0.219,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1264,0,30.312000000000001,0,6037.8940000000002,0,0,5172.1819999999998,4829.8649999999998,0,963.74994014843196,0,0,0,0
1,1265,0,0.81599999999999995,0,0.81599999999999995,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1265,0,111.036,0,5557.1930000000002,0,0,4610.7569999999996,4268.4399999999996,0,963.84995211874548,0,0,0,0
1,1266,0,0.999,0,0.999,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1266,0,137.18799999999999,0,5432.8119999999999,0,0,4460.2240000000002,4117.9070000000002,0,963.94996408905911,0,0,0,0
1,1267,0,-0.441,0,0,0,0,0.441,0.441,0,951.48913043478262,0,0,0,0
38,1267,0,-57.831000000000003,0,5849.3549999999996,0,0,4973.3860000000004,4631.0690000000004,0,964.04995716427493,0,0,0,0
1,1268,0,0.65100000000000002,0,0.65100000000000002,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1268,0,91.484999999999999,0,5782.991,0,0,4757.7060000000001,4415.3890000000001,0,964.14992503748124,0,0,0,0
1,1269,0,-1.042,0,0,0,0,1.042,1.042,0,951.48913043478262,0,0,0,0
38,1269,0,-141.17500000000001,0,5365.7179999999998,0,0,4573.0929999999998,4230.7759999999998,0,964.24994645534377,0,0,0,0
1,1270,0,2.0179999999999998,0,1023.341,0,0,1021.323,1021.323,0,951.48913043478262,0,0,0,0
38,1270,0,290.00200000000001,0,3624.241,0,0,2400.4389999999999,2058.1219999999998,0,964.3499678732062,0,0,0,0
1,1271,0,-2.8109999999999999,0,0,0,0,2.8109999999999999,2.8109999999999999,0,951.48913043478262,0,0,0,0
38,1271,0,-394.64600000000002,0,5526.4620000000004,0,0,4987.308,4644.991,0,964.44998929106873,0,0,0,0
1,1272,0,-2.1800000000000002,0,0,0,0,2.1800000000000002,2.1800000000000002,0,951.48913043478262,0,0,0,0
38,1272,0,-305.53199999999998,0,1967.2940000000001,0,0,2272.826,1930.509,0,964.5,0,0,0,0
1,1273,0,1.024,0,5.843,0,0,4.819,4.819,0,951.48913043478262,0,0,0,0
38,1273,0,151.51300000000001,0,5051.2830000000004,0,0,4899.7700000000004,4557.4530000000004,0,964.5,0,0,0,0
1,1274,0,1.7889999999999999,0,8.4420000000000002,0,0,6.6529999999999996,6.6529999999999996,0,951.48913043478262,0,0,0,0
38,1274,0,262.38999999999999,0,3211.5949999999998,0,0,2949.2049999999999,2606.8879999999999,0,964.5,0,0,0,0
1,1275,0,1.798,0,225.57400000000001,0,0,223.77600000000001,223.77600000000001,0,951.48913043478262,0,0,0,0
38,1275,0,264.03100000000001,0,3268.2730000000001,0,0,3004.2420000000002,2661.9250000000002,0,964.5,0,0,0,0
1,1276,0,-2.3540000000000001,0,272.82999999999998,0,0,275.18400000000003,275.18400000000003,0,951.48913043478262,0,0,0,0
38,1276,0,-331.27800000000002,0,2219.3699999999999,0,0,3017.5479999999998,2675.2310000000002,0,964.47499464553437,0,0,0,0
1,1277,0,1.282,0,319.40699999999998,0,0,318.125,318.125,0,951.48913043478262,0,0,0,0
38,1277,0,187.88300000000001,0,2748.8119999999999,0,0,3027.8290000000002,2685.5120000000002,0,964.4249839366031,0,0,0,0
1,1278,0,2.73,0,155.53,0,0,152.80000000000001,152.80000000000001,0,951.48913043478262,0,0,0,0
38,1278,0,393.43299999999999,0,1254.759,0,0,1328.2260000000001,985.90899999999999,0,964.37497322767194,0,0,0,0
1,1279,0,0.99199999999999999,0,254.79400000000001,0,0,253.80199999999999,253.80199999999999,0,951.48913043478262,0,0,0,0
38,1279,0,144.83099999999999,0,1030.953,0,0,1353.0219999999999,1010.705,0,964.32496251874068,0,0,0,0
1,1280,0,1.264,0,1025.8489999999999,0,0,1024.585,1024.585,0,951.48913043478262,0,0,0,0
38,1280,0,182.018,0,6934.6099999999997,0,0,7219.4920000000002,6877.1750000000002,0,964.27495180980941,0,0,0,0
1,1281,0,2.1349999999999998,0,1025.8489999999999,0,0,1023.7140000000001,1023.7140000000001,0,951.48913043478262,0,0,0,0
38,1281,0,302.89999999999998,0,6264.2250000000004,0,0,6428.2250000000004,6085.9080000000004,0,964.22494110087814,0,0,0,0
1,1282,0,0.94399999999999995,0,35.203000000000003,0,0,34.259,34.259,0,951.48913043478262,0,0,0,0
38,1282,0,135.297,0,4946.1360000000004,0,0,5277.7389999999996,4935.4219999999996,0,964.17493039194687,0,0,0,0
1,1283,0,1.4399999999999999,0,1.4399999999999999,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1283,0,201.70099999999999,0,7583.6869999999999,0,0,7848.8860000000004,7506.5690000000004,0,964.12491968301561,0,0,0,0
1,1284,0,0.53600000000000003,0,0.53600000000000003,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1284,0,77.668000000000006,0,6681.3599999999997,0,0,7070.5919999999996,6728.2749999999996,0,964.07490897408434,0,0,0,0
1,1285,0,1.3839999999999999,0,1.3839999999999999,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1285,0,192.375,0,5517.1419999999998,0,0,5791.6670000000004,5449.3500000000004,0,964.02495180980941,0,0,0,0
1,1286,0,2.3250000000000002,0,67.954999999999998,0,0,0,0,0,951.85456521739138,0,0,0,0
38,1286,0,281.13600000000002,0,4294.192,0,0,4430.7560000000003,4088.4389999999999,0,963.9749820445295,0,0,0,0
1,1287,0,1.6200000000000001,0,0,0,0,0,0,0,952.20900000000006,0,0,0,0
38,1287,0,173.78,0,1246.502,0,0,1490.422,1148.105,0,963.92494613358872,0,0,0,0
1,1288,0,0.72099999999999997,0,0,0,0,0,0,0,952.1925,0,0,0,0
38,1288,0,79.248000000000005,0,1273.3119999999999,0,0,1611.7639999999999,1269.4469999999999,0,963.87491022264783,0,0,0,0
1,1289,0,1.6279999999999999,0,0,0,0,0,0,0,952.18150000000003,0,0,0,0
38,1289,0,175.34299999999999,0,1349.5160000000001,0,0,1591.873,1249.556,0,963.82493416327509,0,0,0,0
1,1290,0,1.6200000000000001,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,1290,0,173.619,0,1384.596,0,0,1628.6769999999999,1286.3599999999999,0,963.77495810390224,0,0,0,0
1,1291,0,0.621,0,0,0,0,0,0,0,952.14850000000001,0,0,0,0
38,1291,0,66.626999999999995,0,1331.903,0,0,1682.9760000000001,1340.6590000000001,0,963.72492219296146,0,0,0,0
1,1292,0,0.26600000000000001,0,0,0,0,0,0,0,952.14300000000003,0,0,0,0
38,1292,0,28.641999999999999,0,1331.903,0,0,1720.961,1378.644,0,963.67494613358872,0,0,0,0
1,1293,0,0.183,0,0,0,0,0,0,0,952.14300000000003,0,0,0,0
38,1293,0,19.539000000000001,0,1250.8599999999999,0,0,1649.021,1306.704,0,963.62497007421598,0,0,0,0
1,1294,0,-0.32500000000000001,0,0,0,0,0,0,0,952.14300000000003,0,0,0,0
38,1294,0,-33.536999999999999,0,1082.7249999999999,0,0,1533.962,1191.645,0,963.57493416327509,0,0,0,0
1,1295,0,0.087999999999999995,0,0,0,0,0,0,0,952.14300000000003,0,0,0,0
38,1295,0,9.452,0,827.29100000000005,0,0,1235.539,893.22199999999998,0,963.52495810390235,0,0,0,0
1,1296,0,0.045999999999999999,0,0,0,0,0,0,0,952.14300000000003,0,0,0,0
38,1296,0,4.8079999999999998,0,732.90899999999999,0,0,1145.8009999999999,803.48400000000004,0,963.4749820445295,0,0,0,0
1,1297,0,0.075999999999999998,0,0,0,0,0,0,0,952.14300000000003,0,0,0,0
38,1297,0,7.9710000000000001,0,471.63600000000002,0,0,881.36500000000001,539.048,0,963.42494613358872,0,0,0,0
1,1298,0,-0.002,0,0,0,0,0,0,0,952.14300000000003,0,0,0,0
38,1298,0,-0.21199999999999999,0,339.85599999999999,0,0,340.06799999999998,-2.2480000000000002,0,963.39992817811822,0,0,0,0
1,1299,0,0.129,0,0,0,0,0,0,0,952.14300000000003,0,0,0,0
38,1299,0,13.513,0,335.13299999999998,0,0,342.48700000000002,0.17000000000000001,0,963.39867129518791,0,0,0,0
1,1300,0,-0.49199999999999999,0,0,0,0,0,0,0,952.14850000000001,0,0,0,0
38,1300,0,-49.817,0,311.70299999999997,0,0,349.13999999999999,6.8230000000000004,0,963.39819248264303,0,0,0,0
1,1301,0,-0.35099999999999998,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1301,0,-35.378999999999998,0,311.70299999999997,0,0,349.13999999999999,6.8230000000000004,0,963.39885084989226,0,0,0,0
1,1302,0,-0.36599999999999999,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1302,0,-36.823,0,311.70299999999997,0,0,349.13999999999999,6.8230000000000004,0,963.39867129518802,0,0,0,0
1,1303,0,-0.315,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,1303,0,-31.766999999999999,0,311.70299999999997,0,0,349.13999999999999,6.8230000000000004,0,963.39825233421118,0,0,0,0
1,1304,0,-0.17599999999999999,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,1304,0,-17.609000000000002,0,311.70299999999997,0,0,349.13999999999999,6.8230000000000004,0,963.39669619344022,0,0,0,0
1,1305,0,-0.71899999999999997,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,1305,0,-72.043000000000006,0,311.70299999999997,0,0,349.13999999999999,6.8230000000000004,0,963.39759396696195,0,0,0,0
1,1306,0,-0.251,0,0,0,0,0,0,0,952.17049999999995,0,0,0,0
38,1306,0,-25.120000000000001,0,311.70299999999997,0,0,349.13999999999999,6.8230000000000004,0,963.39897055302845,0,0,0,0
1,1307,0,-0.25,0,0,0,0,0,0,0,952.17600000000004,0,0,0,0
38,1307,0,-24.896999999999998,0,311.70299999999997,0,0,349.13999999999999,6.8230000000000004,0,963.39747426382564,0,0,0,0
1,1308,0,-1.0049999999999999,0,0,0,0,0,0,0,952.18150000000003,0,0,0,0
38,1308,0,-100.187,0,820.00900000000001,0,0,893.28800000000001,550.971,0,963.39831218577922,0,0,0,0
1,1309,0,0.32000000000000001,0,0,0,0,0,0,0,952.18700000000001,0,0,0,0
38,1309,0,33.698,0,1443.367,0,0,1409.6690000000001,1067.3520000000001,0,963.39992817811822,0,0,0,0
1,1310,0,0.23400000000000001,0,0,0,0,0,0,0,952.18150000000003,0,0,0,0
38,1310,0,25.033000000000001,0,1864.308,0,0,1839.2750000000001,1496.9580000000001,0,963.39992817811822,0,0,0,0
1,1311,0,-0.20300000000000001,0,0,0,0,0,0,0,952.18150000000003,0,0,0,0
38,1311,0,-19.242000000000001,0,1124.0329999999999,0,0,1143.2750000000001,800.95799999999997,0,963.39992817811822,0,0,0,0
1,1312,0,0.56100000000000005,0,0,0,0,0,0,0,952.18150000000003,0,0,0,0
38,1312,0,57.966000000000001,0,1544.9739999999999,0,0,1487.008,1144.691,0,963.39992817811822,0,0,0,0
1,1313,0,-0.65500000000000003,0,0,0,0,62.627000000000002,62.627000000000002,0,951.83256521739133,0,0,0,0
38,1313,0,-72.635000000000005,0,3379.6399999999999,0,0,2616.875,2274.558,0,963.44996408905911,0,0,0,0
1,1314,0,-0.79600000000000004,0,0,0,0,0.79600000000000004,0.79600000000000004,0,951.48913043478262,0,0,0,0
38,1314,0,-101.518,0,1428.4259999999999,0,0,694.54399999999998,352.22699999999998,0,963.54997605937274,0,0,0,0
1,1315,0,0.64700000000000002,0,0.64700000000000002,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1315,0,86.302000000000007,0,1601.731,0,0,680.029,337.71199999999999,0,963.64992817811822,0,0,0,0
1,1316,0,-2.0110000000000001,0,0,0,0,2.0110000000000001,2.0110000000000001,0,951.48913043478262,0,0,0,0
38,1316,0,-263.22300000000001,0,2139.5509999999999,0,0,1567.374,1225.057,0,963.74994014843196,0,0,0,0
1,1317,0,0.57499999999999996,0,1026.4059999999999,0,0,1025.8309999999999,1025.8309999999999,0,951.48913043478262,0,0,0,0
38,1317,0,78.632999999999996,0,7552.5190000000002,0,0,6638.4859999999999,6296.1689999999999,0,963.84995211874548,0,0,0,0
1,1318,0,0.313,0,0.313,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1318,0,44.420999999999999,0,6250.5010000000002,0,0,5370.6800000000003,5028.3630000000003,0,963.94996408905911,0,0,0,0
1,1319,0,0.157,0,0.157,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1319,0,24.045000000000002,0,5879.1540000000005,0,0,4921.3090000000002,4578.9920000000002,0,964.04995716427493,0,0,0,0
1,1320,0,-0.94599999999999995,0,0,0,0,0.94599999999999995,0.94599999999999995,0,951.48913043478262,0,0,0,0
38,1320,0,-128.518,0,6870.1570000000002,0,0,6064.875,5722.558,0,964.14992503748124,0,0,0,0
1,1321,0,-2.8559999999999999,0,0,0,0,2.8559999999999999,2.8559999999999999,0,951.48913043478262,0,0,0,0
38,1321,0,-393.71499999999997,0,4642.982,0,0,4102.8969999999999,3760.5799999999999,0,964.24994645534377,0,0,0,0
1,1322,0,1.242,0,1023.341,0,0,1022.099,1022.099,0,951.48913043478262,0,0,0,0
38,1322,0,179.29300000000001,0,17649.273000000001,0,0,16536.18,16193.862999999999,0,964.3499678732062,0,0,0,0
1,1323,0,-0.13600000000000001,0,1023.341,0,0,1023.477,1023.477,0,951.48913043478262,0,0,0,0
38,1323,0,-13.243,0,18919.521000000001,0,0,17998.964,17656.647000000001,0,964.44998929106873,0,0,0,0
1,1324,0,-0.55200000000000005,0,0,0,0,0.55200000000000005,0.55200000000000005,0,951.48913043478262,0,0,0,0
38,1324,0,-74.061999999999998,0,7484.3599999999997,0,0,7558.4219999999996,7216.1049999999996,0,964.5,0,0,0,0
1,1325,0,0.36399999999999999,0,0.36399999999999999,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1325,0,58.289999999999999,0,4601.9350000000004,0,0,4543.6450000000004,4201.3280000000004,0,964.5,0,0,0,0
1,1326,0,-0.29699999999999999,0,0,0,0,0.29699999999999999,0.29699999999999999,0,951.48913043478262,0,0,0,0
38,1326,0,-36.011000000000003,0,3181.817,0,0,3217.828,2875.511,0,964.5,0,0,0,0
1,1327,0,1.76,0,1.76,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1327,0,257.31700000000001,0,5687.2070000000003,0,0,5429.8900000000003,5087.5730000000003,0,964.5,0,0,0,0
1,1328,0,1.2589999999999999,0,1022.0069999999999,0,0,1020.748,1020.748,0,951.48913043478262,0,0,0,0
38,1328,0,185.446,0,6606.348,0,0,6887.8019999999997,6545.4849999999997,0,964.47499464553437,0,0,0,0
1,1329,0,0.251,0,0.251,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1329,0,40.499000000000002,0,5565.6419999999998,0,0,5992.0429999999997,5649.7259999999997,0,964.4249839366031,0,0,0,0
1,1330,0,1.6060000000000001,0,1025.8489999999999,0,0,1024.2429999999999,1024.2429999999999,0,951.48913043478262,0,0,0,0
38,1330,0,232.97300000000001,0,6817.5410000000002,0,0,7051.4679999999998,6709.1509999999998,0,964.37497322767194,0,0,0,0
1,1331,0,0.33600000000000002,0,0.33600000000000002,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1331,0,53.741999999999997,0,5529.6059999999998,0,0,5942.7640000000001,5600.4470000000001,0,964.32496251874068,0,0,0,0
1,1332,0,2.2330000000000001,0,1025.8489999999999,0,0,1023.616,1023.616,0,951.48913043478262,0,0,0,0
38,1332,0,318.27600000000001,0,6137.1189999999997,0,0,6285.7430000000004,5943.4260000000004,0,964.27495180980941,0,0,0,0
1,1333,0,0.183,0,0.183,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1333,0,29.716000000000001,0,5452.5079999999998,0,0,5889.692,5547.375,0,964.22494110087814,0,0,0,0
1,1334,0,0.751,0,0.751,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1334,0,107.334,0,877.94000000000005,0,0,1237.5060000000001,895.18899999999996,0,964.17493039194687,0,0,0,0
1,1335,0,1.7869999999999999,0,1.7869999999999999,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1335,0,250.71600000000001,0,4553.2920000000004,0,0,4769.4759999999997,4427.1589999999997,0,964.12491968301561,0,0,0,0
1,1336,0,1.7689999999999999,0,1.7689999999999999,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1336,0,246.70599999999999,0,3721.7109999999998,0,0,3941.9050000000002,3599.5880000000002,0,964.07490897408434,0,0,0,0
1,1337,0,0.26100000000000001,0,0.26100000000000001,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1337,0,39.194000000000003,0,3248.4499999999998,0,0,3676.1559999999999,3333.8389999999999,0,964.02495180980941,0,0,0,0
1,1338,0,1.51,0,67.140000000000001,0,0,0,0,0,951.85456521739138,0,0,0,0
