NNo,TSIndex,Inflow,Gw_In,Flow_Thru,Rout_Ret
17,25,0,0,0,0
25,25,0,0,0,0
32,25,0,0,0,0
35,25,0,0,171.15799999999999,0
39,25,0,0,0,0
43,25,0,0,0,0
51,25,0,0,342.31700000000001,0
52,25,0,0,0,0
53,25,1161.8209999999999,0,0,0
54,25,417.31200000000001,0,0,0
55,25,2939.328,0,0,0
56,25,374.37099999999998,0,0,0
57,25,327.80200000000002,0,0,0
60,25,0,0,410.05399999999997,0
61,25,653.18399999999997,0,0,0
62,25,0,0,0,0
63,25,0,0,0,0
64,25,0,0,0,0
65,25,0,0,0,0
66,25,0,0,0,0
67,25,0,0,0,0
68,25,0,0,0,0
69,25,0,0,0,0
70,25,0,0,0,0
71,25,0,0,0,0
2,26,36621.849999999999,0,0,0
3,26,0,0,0,0
4,26,0,0,0,0
5,26,0,0,0,0
6,26,0,0,0,0
7,26,38646.720000000001,0,0,0
8,26,0,0,0,0
9,26,0,0,0,0
10,26,0,0,0,0
11,26,0,0,0,0
12,26,0,0,0,0
13,26,0,0,0,0
14,26,0,0,514.08000000000004,0
15,26,0,0,0,0
16,26,0,0,0,0
17,26,0,0,0,0
25,26,0,0,0,0
32,26,0,0,0,0
35,26,0,0,171.15799999999999,0
39,26,0,0,0,0
43,26,0,0,0,0
51,26,0,0,342.31700000000001,0
52,26,0,0,0,0
53,26,1771.4590000000001,0,0,0
54,26,2280.096,0,0,0
55,26,16105.824000000001,0,0,0
56,26,571.53599999999994,0,0,0
57,26,498.95999999999998,0,0,0
60,26,0,0,410.05399999999997,0
61,26,3580.4160000000002,0,0,0
62,26,0,0,0,0
63,26,0,0,0,0
64,26,0,0,0,0
65,26,0,0,0,0
66,26,0,0,0,0
67,26,0,0,0,0
68,26,0,0,0,0
69,26,0,0,0,0
70,26,0,0,0,0
71,26,0,0,0,0
2,27,16122.758,0,0,0
3,27,0,0,0,0
4,27,0,0,0,0
5,27,0,0,0,0
6,27,0,0,0,0
7,27,18980.437999999998,0,0,0
8,27,0,0,0,0
9,27,0,0,0,0
10,27,0,0,0,0
11,27,0,0,0,0
12,27,0,0,0,0
13,27,0,0,0,0
14,27,0,0,514.08000000000004,0
15,27,0,0,0,0
16,27,0,0,0,0
17,27,0,0,0,0
25,27,0,0,0,0
32,27,0,0,0,0
35,27,0,0,171.15799999999999,0
39,27,0,0,0,0
43,27,0,0,0,0
51,27,0,0,342.31700000000001,0
52,27,0,0,0,0
53,27,1109.203,0,0,0
54,27,798.33600000000001,0,0,0
55,27,5624.6400000000003,0,0,0
56,27,357.43700000000001,0,0,0
57,27,312.68200000000002,0,0,0
60,27,0,0,410.05399999999997,0
61,27,1251.9359999999999,0,0,0
62,27,0,0,0,0
63,27,0,0,0,0
64,27,0,0,0,0
65,27,0,0,0,0
66,27,0,0,0,0
67,27,0,0,0,0
68,27,0,0,0,0
69,27,0,0,0,0
70,27,0,0,0,0
71,27,0,0,0,0
2,28,10031.817999999999,0,0,0
3,28,0,0,0,0
4,28,0,0,0,0
5,28,0,0,0,0
6,28,0,0,0,0
7,28,12780.634,0,0,0
8,28,0,0,0,0
9,28,0,0,0,0
10,28,0,0,0,0
11,28,0,0,0,0
12,28,0,0,0,0
13,28,0,0,0,0
14,28,0,0,514.08000000000004,0
15,28,0,0,0,0
16,28,0,0,0,0
17,28,0,0,0,0
25,28,0,0,0,0
32,28,0,0,0,0
35,28,0,0,171.15799999999999,0
39,28,0,0,0,0
43,28,0,0,0,0
51,28,0,0,342.31700000000001,0
52,28,0,0,0,0
53,28,849.13900000000001,0,0,0
54,28,423.36000000000001,0,0,0
55,28,2999.808,0,0,0
56,28,273.97399999999999,0,0,0
57,28,238.89599999999999,0,0,0
60,28,0,0,410.05399999999997,0
61,28,665.27999999999997,0,0,0
62,28,0,0,0,0
63,28,0,0,0,0
64,28,0,0,0,0
65,28,0,0,0,0
66,28,0,0,0,0
67,28,0,0,0,0
68,28,0,0,0,0
69,28,0,0,0,0
70,28,0,0,0,0
71,28,0,0,0,0
2,29,5742.576,0,0,0
3,29,0,0,0,0
4,29,0,0,0,0
5,29,0,0,0,0
6,29,0,0,0,0
7,29,9291.5419999999995,0,0,0
8,29,0,0,0,0
9,29,0,0,0,0
10,29,0,0,0,0
11,29,0,0,0,0
12,29,0,0,0,0
13,29,0,0,0,0
14,29,0,0,514.08000000000004,0
15,29,0,0,0,0
16,29,0,0,0,0
17,29,0,0,0,0
25,29,0,0,0,0
32,29,0,0,0,0
35,29,0,0,171.15799999999999,0
39,29,0,0,0,0
43,29,0,0,0,0
51,29,0,0,342.31700000000001,0
52,29,0,0,0,0
53,29,585.44600000000003,0,0,0
54,29,247.96799999999999,0,0,0
55,29,1741.8240000000001,0,0,0
56,29,188.69800000000001,0,0,0
57,29,164.506,0,0,0
60,29,0,0,410.05399999999997,0
61,29,387.072,0,0,0
62,29,0,0,0,0
63,29,0,0,0,0
64,29,0,0,0,0
65,29,0,0,0,0
66,29,0,0,0,0
67,29,0,0,0,0
68,29,0,0,0,0
69,29,0,0,0,0
70,29,0,0,0,0
71,29,0,0,0,0
2,30,5894.9859999999999,0,0,0
3,30,0,0,0,0
4,30,0,0,0,0
5,30,0,0,0,0
6,30,0,0,0,0
7,30,8866.973,0,0,0
8,30,0,0,0,0
9,30,0,0,0,0
10,30,0,0,0,0
11,30,0,0,0,0
12,30,0,0,0,0
13,30,0,0,0,0
14,30,0,0,514.08000000000004,0
15,30,0,0,0,0
16,30,0,0,0,0
17,30,0,0,0,0
25,30,0,0,0,0
32,30,0,0,0,0
35,30,0,0,171.15799999999999,0
39,30,0,0,0,0
43,30,0,0,0,0
51,30,0,0,342.31700000000001,0
52,30,0,0,0,0
53,30,921.71500000000003,0,0,0
54,30,229.82400000000001,0,0,0
55,30,1608.768,0,0,0
56,30,296.95699999999999,0,0,0
57,30,260.06400000000002,0,0,0
60,30,0,0,410.05399999999997,0
61,30,356.83199999999999,0,0,0
62,30,0,0,0,0
63,30,0,0,0,0
64,30,0,0,0,0
65,30,0,0,0,0
66,30,0,0,0,0
67,30,0,0,0,0
68,30,0,0,0,0
69,30,0,0,0,0
70,30,0,0,0,0
71,30,0,0,0,0
2,31,3841.6900000000001,0,0,0
3,31,0,0,0,0
4,31,0,0,0,0
5,31,0,0,0,0
6,31,0,0,0,0
7,31,6036.509,0,0,0
8,31,0,0,0,0
9,31,0,0,0,0
10,31,0,0,0,0
11,31,0,0,0,0
12,31,0,0,0,0
13,31,0,0,0,0
14,31,0,0,514.08000000000004,0
15,31,0,0,0,0
16,31,0,0,0,0
17,31,0,0,0,0
25,31,0,0,0,0
32,31,0,0,0,0
35,31,0,0,171.15799999999999,0
39,31,0,0,0,0
43,31,0,0,0,0
51,31,0,0,342.31700000000001,0
52,31,0,0,0,0
53,31,552.78700000000003,0,0,0
54,31,108.864,0,0,0
55,31,768.096,0,0,0
56,31,177.81100000000001,0,0,0
57,31,156.03800000000001,0,0,0
60,31,0,0,410.05399999999997,0
61,31,170.554,0,0,0
62,31,0,0,0,0
63,31,0,0,0,0
64,31,0,0,0,0
65,31,0,0,0,0
66,31,0,0,0,0
67,31,0,0,0,0
68,31,0,0,0,0
69,31,0,0,0,0
70,31,0,0,0,0
71,31,0,0,0,0
2,32,3054.2399999999998,0,0,0
3,32,0,0,0,0
4,32,0,0,0,0
5,32,0,0,0,0
6,32,0,0,0,0
7,32,5239.9870000000001,0,0,0
8,32,0,0,0,0
9,32,0,0,0,0
10,32,0,0,0,0
11,32,0,0,0,0
12,32,0,0,0,0
13,32,0,0,0,0
14,32,0,0,514.08000000000004,0
15,32,0,0,0,0
16,32,0,0,0,0
17,32,0,0,0,0
25,32,0,0,0,0
32,32,0,0,0,0
35,32,0,0,171.15799999999999,0
39,32,0,0,0,0
43,32,0,0,0,0
51,32,0,0,342.31700000000001,0
52,32,0,0,0,0
53,32,474.76799999999997,0,0,0
54,32,80.438000000000002,0,0,0
55,32,568.51199999999994,0,0,0
56,32,153.01400000000001,0,0,0
57,32,134.26599999999999,0,0,0
60,32,0,0,410.05399999999997,0
61,32,126.40300000000001,0,0,0
62,32,0,0,0,0
63,32,0,0,0,0
64,32,0,0,0,0
65,32,0,0,0,0
66,32,0,0,0,0
67,32,0,0,0,0
68,32,0,0,0,0
69,32,0,0,0,0
70,32,0,0,0,0
71,32,0,0,0,0
2,33,3045.7730000000001,0,0,0
3,33,0,0,0,0
4,33,0,0,0,0
5,33,0,0,0,0
6,33,0,0,0,0
7,33,5069.4340000000002,0,0,0
8,33,0,0,0,0
9,33,0,0,0,0
10,33,0,0,0,0
11,33,0,0,0,0
12,33,0,0,0,0
13,33,0,0,0,0
14,33,0,0,514.08000000000004,0
15,33,0,0,0,0
16,33,0,0,0,0
17,33,0,0,0,0
25,33,0,0,0,0
32,33,0,0,0,0
35,33,0,0,171.15799999999999,0
39,33,0,0,0,0
43,33,0,0,0,0
51,33,0,0,342.31700000000001,0
52,33,0,0,0,0
53,33,426.38400000000001,0,0,0
54,33,74.995000000000005,0,0,0
55,33,527.99000000000001,0,0,0
56,33,137.89400000000001,0,0,0
57,33,119.75,0,0,0
60,33,0,0,410.05399999999997,0
61,33,117.331,0,0,0
62,33,0,0,0,0
63,33,0,0,0,0
64,33,0,0,0,0
65,33,0,0,0,0
66,33,0,0,0,0
67,33,0,0,0,0
68,33,0,0,0,0
69,33,0,0,0,0
70,33,0,0,0,0
71,33,0,0,0,0
2,34,5145.0339999999997,0,0,0
3,34,0,0,0,0
4,34,0,0,0,0
5,34,0,0,0,0
6,34,0,0,0,0
7,34,7342.8770000000004,0,0,0
8,34,0,0,0,0
9,34,0,0,0,0
10,34,0,0,0,0
11,34,0,0,0,0
12,34,0,0,0,0
13,34,0,0,0,0
14,34,0,0,514.08000000000004,0
15,34,0,0,0,0
16,34,0,0,0,0
17,34,0,0,0,0
25,34,0,0,0,0
32,34,0,0,0,0
35,34,0,0,171.15799999999999,0
39,34,0,0,0,0
43,34,0,0,0,0
51,34,0,0,342.31700000000001,0
52,34,0,0,0,0
53,34,767.49099999999999,0,0,0
54,34,163.29599999999999,0,0,0
55,34,1137.0239999999999,0,0,0
56,34,247.96799999999999,0,0,0
57,34,215.91399999999999,0,0,0
60,34,0,0,410.05399999999997,0
61,34,252.80600000000001,0,0,0
62,34,0,0,0,0
63,34,0,0,0,0
64,34,0,0,0,0
65,34,0,0,0,0
66,34,0,0,0,0
67,34,0,0,0,0
68,34,0,0,0,0
69,34,0,0,0,0
70,34,0,0,0,0
71,34,0,0,0,0
2,35,3335.4720000000002,0,0,0
3,35,0,0,0,0
4,35,0,0,0,0
5,35,0,0,0,0
6,35,0,0,0,0
7,35,5622.826,0,0,0
8,35,0,0,0,0
9,35,0,0,0,0
10,35,0,0,0,0
11,35,0,0,0,0
12,35,0,0,0,0
13,35,0,0,0,0
14,35,0,0,514.08000000000004,0
15,35,0,0,0,0
16,35,0,0,0,0
17,35,0,0,0,0
25,35,0,0,0,0
32,35,0,0,0,0
35,35,0,0,171.15799999999999,0
39,35,0,0,0,0
43,35,0,0,0,0
51,35,0,0,342.31700000000001,0
52,35,0,0,0,0
53,35,367.11399999999998,0,0,0
54,35,90.719999999999999,0,0,0
55,35,659.23199999999997,0,0,0
56,35,118.541,0,0,0
57,35,103.42100000000001,0,0,0
60,35,0,0,410.05399999999997,0
61,35,146.36199999999999,0,0,0
62,35,0,0,0,0
63,35,0,0,0,0
64,35,0,0,0,0
65,35,0,0,0,0
66,35,0,0,0,0
67,35,0,0,0,0
68,35,0,0,0,0
69,35,0,0,0,0
70,35,0,0,0,0
71,35,0,0,0,0
2,36,2725.2289999999998,0,0,0
3,36,0,0,0,0
4,36,0,0,0,0
5,36,0,0,0,0
6,36,0,0,0,0
7,36,5288.3710000000001,0,0,0
8,36,0,0,0,0
9,36,0,0,0,0
10,36,0,0,0,0
11,36,0,0,0,0
12,36,0,0,0,0
13,36,0,0,0,0
14,36,0,0,514.08000000000004,0
15,36,0,0,0,0
16,36,0,0,0,0
17,36,0,0,0,0
25,36,0,0,0,0
32,36,0,0,0,0
35,36,0,0,171.15799999999999,0
39,36,0,0,0,0
43,36,0,0,0,0
51,36,0,0,342.31700000000001,0
52,36,0,0,0,0
53,36,460.25299999999999,0,0,0
54,36,82.253,0,0,0
55,36,580.00300000000004,0,0,0
56,36,148.78100000000001,0,0,0
57,36,129.42699999999999,0,0,0
60,36,0,0,410.05399999999997,0
61,36,128.822,0,0,0
62,36,0,0,0,0
63,36,0,0,0,0
64,36,0,0,0,0
65,36,0,0,0,0
66,36,0,0,0,0
67,36,0,0,0,0
68,36,0,0,0,0
69,36,0,0,0,0
70,36,0,0,0,0
71,36,0,0,0,0
2,37,2280.096,0,0,0
3,37,0,0,0,0
4,37,0,0,0,0
5,37,0,0,0,0
6,37,0,0,0,0
7,37,4682.3620000000001,0,0,0
8,37,0,0,0,0
9,37,0,0,0,0
10,37,0,0,0,0
11,37,0,0,0,0
12,37,0,0,0,0
13,37,0,0,0,0
14,37,0,0,514.08000000000004,0
15,37,0,0,0,0
16,37,0,0,0,0
17,37,0,0,0,0
25,37,0,0,0,0
32,37,0,0,0,0
35,37,0,0,171.15799999999999,0
39,37,0,0,0,0
43,37,0,0,0,0
51,37,0,0,342.31700000000001,0
52,37,0,0,0,0
53,37,307.238,0,0,0
54,37,62.293999999999997,0,0,0
55,37,438.48000000000002,0,0,0
56,37,99.186999999999998,0,0,0
57,37,87.090999999999994,0,0,0
60,37,0,0,410.05399999999997,0
61,37,97.373000000000005,0,0,0
62,37,0,0,0,0
63,37,0,0,0,0
64,37,0,0,0,0
65,37,0,0,0,0
66,37,0,0,0,0
67,37,0,0,0,0
68,37,0,0,0,0
69,37,0,0,0,0
70,37,0,0,0,0
71,37,0,0,0,0
2,38,1969.229,0,0,0
3,38,0,0,0,0
4,38,0,0,0,0
5,38,0,0,0,0
6,38,0,0,0,0
7,38,3905.194,0,0,0
8,38,0,0,0,0
9,38,0,0,0,0
10,38,0,0,0,0
11,38,0,0,0,0
12,38,0,0,0,0
13,38,0,0,0,0
14,38,0,0,514.08000000000004,0
15,38,0,0,0,0
16,38,0,0,0,0
17,38,0,0,0,0
25,38,0,0,0,0
32,38,0,0,0,0
35,38,0,0,171.15799999999999,0
39,38,0,0,0,0
43,38,0,0,0,0
51,38,0,0,342.31700000000001,0
52,38,0,0,0,0
53,38,278.20800000000003,0,0,0
54,38,38.707000000000001,0,0,0
55,38,273.97399999999999,0,0,0
56,38,89.510000000000005,0,0,0
57,38,78.623999999999995,0,0,0
60,38,0,0,410.05399999999997,0
61,38,61.085000000000001,0,0,0
62,38,0,0,0,0
63,38,0,0,0,0
64,38,0,0,0,0
65,38,0,0,0,0
66,38,0,0,0,0
67,38,0,0,0,0
68,38,0,0,0,0
69,38,0,0,0,0
70,38,0,0,0,0
71,38,0,0,0,0
2,39,1859.155,0,0,0
3,39,0,0,0,0
4,39,0,0,0,0
5,39,0,0,0,0
6,39,0,0,0,0
7,39,3584.0450000000001,0,0,0
8,39,0,0,0,0
9,39,0,0,0,0
10,39,0,0,0,0
11,39,0,0,0,0
12,39,0,0,0,0
13,39,0,0,0,0
14,39,0,0,342.31700000000001,0
15,39,0,0,0,0
16,39,0,0,0,0
17,39,0,0,0,0
25,39,0,0,0,0
32,39,0,0,0,0
35,39,0,0,0,0
39,39,0,0,0,0
43,39,0,0,0,0
51,39,0,0,342.31700000000001,0
52,39,0,0,0,0
53,39,285.46600000000001,0,0,0
54,39,30.239999999999998,0,0,0
55,39,212.88999999999999,0,0,0
56,39,91.930000000000007,0,0,0
57,39,80.438000000000002,0,0,0
60,39,0,0,410.05399999999997,0
61,39,47.173999999999999,0,0,0
62,39,0,0,0,0
63,39,0,0,0,0
64,39,0,0,0,0
65,39,0,0,0,0
66,39,0,0,0,0
67,39,0,0,0,0
68,39,0,0,0,0
69,39,0,0,0,0
70,39,0,0,0,0
71,39,0,0,0,0
2,40,1977.6959999999999,0,0,0
3,40,0,0,0,0
4,40,0,0,0,0
5,40,0,0,0,0
6,40,0,0,0,0
7,40,4560.7969999999996,0,0,0
8,40,0,0,0,0
9,40,0,0,0,0
10,40,0,0,0,0
11,40,0,0,0,0
12,40,0,0,0,0
13,40,0,0,0,0
14,40,0,0,342.31700000000001,0
15,40,0,0,0,0
16,40,0,0,0,0
17,40,0,0,0,0
25,40,0,0,0,0
32,40,0,0,0,0
35,40,0,0,0,0
39,40,0,0,0,0
43,40,0,0,0,0
51,40,0,0,342.31700000000001,0
52,40,0,0,0,0
53,40,342.31700000000001,0,0,0
54,40,58.061,0,0,0
55,40,411.86900000000003,0,0,0
56,40,110.678,0,0,0
57,40,96.768000000000001,0,0,0
60,40,0,0,410.05399999999997,0
61,40,91.325000000000003,0,0,0
62,40,0,0,0,0
63,40,0,0,0,0
64,40,0,0,0,0
65,40,0,0,0,0
66,40,0,0,0,0
67,40,0,0,0,0
68,40,0,0,0,0
69,40,0,0,0,0
70,40,0,0,0,0
71,40,0,0,0,0
2,41,2058.739,0,0,0
3,41,0,0,0,0
4,41,0,0,0,0
5,41,0,0,0,0
6,41,0,0,0,0
7,41,5546.6210000000001,0,0,0
8,41,0,0,0,0
9,41,0,0,0,0
10,41,0,0,0,0
11,41,0,0,0,0
12,41,0,0,0,0
13,41,0,0,0,0
14,41,0,0,342.31700000000001,0
15,41,0,0,0,0
16,41,0,0,0,0
17,41,0,0,0,0
25,41,0,0,0,0
32,41,0,0,0,0
35,41,0,0,0,0
39,41,0,0,0,0
43,41,0,0,0,0
51,41,0,0,342.31700000000001,0
52,41,0,0,0,0
53,41,503.19400000000002,0,0,0
54,41,90.719999999999999,0,0,0
55,41,647.13599999999997,0,0,0
56,41,162.08600000000001,0,0,0
57,41,141.523,0,0,0
60,41,0,0,410.05399999999997,0
61,41,143.94200000000001,0,0,0
62,41,0,0,0,0
63,41,0,0,0,0
64,41,0,0,0,0
65,41,0,0,0,0
66,41,0,0,0,0
67,41,0,0,0,0
68,41,0,0,0,0
69,41,0,0,0,0
70,41,0,0,0,0
71,41,0,0,0,0
2,42,1822.867,0,0,0
3,42,0,0,0,0
4,42,0,0,0,0
5,42,0,0,0,0
6,42,0,0,0,0
7,42,4386.0100000000002,0,0,0
8,42,0,0,0,0
9,42,0,0,0,0
10,42,0,0,0,0
11,42,0,0,0,0
12,42,0,0,0,0
13,42,0,0,0,0
14,42,0,0,342.31700000000001,0
15,42,0,0,0,0
16,42,0,0,0,0
17,42,0,0,0,0
25,42,0,0,0,0
32,42,0,0,0,0
35,42,0,0,0,0
39,42,0,0,0,0
43,42,0,0,0,0
51,42,0,0,342.31700000000001,0
52,42,0,0,0,0
53,42,353.20299999999997,0,0,0
54,42,53.222000000000001,0,0,0
55,42,373.76600000000002,0,0,0
56,42,113.702,0,0,0
57,42,99.792000000000002,0,0,0
60,42,0,0,410.05399999999997,0
61,42,82.858000000000004,0,0,0
62,42,0,0,0,0
63,42,0,0,0,0
64,42,0,0,0,0
65,42,0,0,0,0
66,42,0,0,0,0
67,42,0,0,0,0
68,42,0,0,0,0
69,42,0,0,0,0
70,42,0,0,0,0
71,42,0,0,0,0
2,43,1613.002,0,0,0
3,43,0,0,0,0
4,43,0,0,0,0
5,43,0,0,0,0
6,43,0,0,0,0
7,43,3580.4160000000002,0,0,0
8,43,0,0,0,0
9,43,0,0,0,0
10,43,0,0,0,0
11,43,0,0,0,0
12,43,0,0,0,0
13,43,0,0,0,0
14,43,0,0,342.31700000000001,0
15,43,0,0,0,0
16,43,0,0,0,0
17,43,0,0,0,0
25,43,0,0,0,0
32,43,0,0,0,0
35,43,0,0,0,0
39,43,0,0,0,0
43,43,0,0,0,0
51,43,0,0,342.31700000000001,0
52,43,0,0,0,0
53,43,256.435,0,0,0
54,43,30.239999999999998,0,0,0
55,43,212.285,0,0,0
56,43,82.858000000000004,0,0,0
57,43,71.971000000000004,0,0,0
60,43,0,0,410.05399999999997,0
61,43,47.173999999999999,0,0,0
62,43,0,0,0,0
63,43,0,0,0,0
64,43,0,0,0,0
65,43,0,0,0,0
66,43,0,0,0,0
67,43,0,0,0,0
68,43,0,0,0,0
69,43,0,0,0,0
70,43,0,0,0,0
71,43,0,0,0,0
2,44,661.65099999999995,0,0,0
3,44,0,0,0,0
4,44,0,0,0,0
5,44,0,0,0,0
6,44,0,0,0,0
7,44,2742.768,0,0,0
8,44,0,0,0,0
9,44,0,0,0,0
10,44,0,0,0,0
11,44,0,0,0,0
12,44,0,0,0,0
13,44,0,0,0,0
14,44,0,0,342.31700000000001,0
15,44,0,0,0,0
16,44,0,0,0,0
17,44,0,0,0,0
25,44,0,0,0,0
32,44,0,0,0,0
35,44,0,0,0,0
39,44,0,0,0,0
43,44,0,0,0,0
51,44,0,0,342.31700000000001,0
52,44,0,0,0,0
53,44,267.92599999999999,0,0,0
54,44,81.043000000000006,0,0,0
55,44,570.32600000000002,0,0,0
56,44,86.486000000000004,0,0,0
57,44,74.995000000000005,0,0,0
60,44,0,0,410.05399999999997,0
61,44,127.008,0,0,0
62,44,0,0,0,0
63,44,0,0,0,0
64,44,0,0,0,0
65,44,0,0,0,0
66,44,0,0,0,0
67,44,0,0,0,0
68,44,0,0,0,0
69,44,0,0,0,0
70,44,0,0,0,0
71,44,0,0,0,0
2,45,614.47699999999998,0,0,0
3,45,0,0,0,0
4,45,0,0,0,0
5,45,0,0,0,0
6,45,0,0,0,0
7,45,2568.5859999999998,0,0,0
8,45,0,0,0,0
9,45,0,0,0,0
10,45,0,0,0,0
11,45,0,0,0,0
12,45,0,0,0,0
13,45,0,0,0,0
14,45,0,0,342.31700000000001,0
15,45,0,0,0,0
16,45,0,0,0,0
17,45,0,0,0,0
25,45,0,0,0,0
32,45,0,0,0,0
35,45,0,0,0,0
39,45,0,0,0,0
43,45,0,0,0,0
51,45,0,0,342.31700000000001,0
52,45,0,0,0,0
53,45,238.291,0,0,0
54,45,69.552000000000007,0,0,0
55,45,491.702,0,0,0
56,45,76.810000000000002,0,0,0
57,45,67.132999999999996,0,0,0
60,45,0,0,410.05399999999997,0
61,45,109.46899999999999,0,0,0
62,45,0,0,0,0
63,45,0,0,0,0
64,45,0,0,0,0
65,45,0,0,0,0
66,45,0,0,0,0
67,45,0,0,0,0
68,45,0,0,0,0
69,45,0,0,0,0
70,45,0,0,0,0
71,45,0,0,0,0
2,46,594.51800000000003,0,0,0
3,46,0,0,0,0
4,46,0,0,0,0
5,46,0,0,0,0
6,46,0,0,0,0
7,46,2519.5970000000002,0,0,0
8,46,0,0,0,0
9,46,0,0,0,0
10,46,0,0,0,0
11,46,0,0,0,0
12,46,0,0,0,0
13,46,0,0,0,0
14,46,0,0,342.31700000000001,0
15,46,0,0,0,0
16,46,0,0,0,0
17,46,0,0,0,0
25,46,0,0,0,0
32,46,0,0,0,0
35,46,0,0,0,0
39,46,0,0,0,0
43,46,0,0,0,0
51,46,0,0,342.31700000000001,0
52,46,0,0,0,0
53,46,197.16499999999999,0,0,0
54,46,66.528000000000006,0,0,0
55,46,469.93000000000001,0,0,0
56,46,63.503999999999998,0,0,0
57,46,55.642000000000003,0,0,0
60,46,0,0,410.05399999999997,0
61,46,104.63,0,0,0
62,46,0,0,0,0
63,46,0,0,0,0
64,46,0,0,0,0
65,46,0,0,0,0
66,46,0,0,0,0
67,46,0,0,0,0
68,46,0,0,0,0
69,46,0,0,0,0
70,46,0,0,0,0
71,46,0,0,0,0
2,47,474.76799999999997,0,0,0
3,47,0,0,0,0
4,47,0,0,0,0
5,47,0,0,0,0
6,47,0,0,0,0
7,47,2387.1460000000002,0,0,0
8,47,0,0,0,0
9,47,0,0,0,0
10,47,0,0,0,0
11,47,0,0,0,0
12,47,0,0,0,0
13,47,0,0,0,0
14,47,0,0,342.31700000000001,0
15,47,0,0,0,0
16,47,0,0,0,0
17,47,0,0,0,0
25,47,0,0,0,0
32,47,0,0,0,0
35,47,0,0,0,0
39,47,0,0,0,0
43,47,0,0,0,0
51,47,0,0,342.31700000000001,0
52,47,0,0,0,0
53,47,125.798,0,0,0
54,47,58.665999999999997,0,0,0
55,47,413.68299999999999,0,0,0
56,47,40.521999999999998,0,0,0
57,47,35.683,0,0,0
60,47,0,0,410.05399999999997,0
61,47,91.930000000000007,0,0,0
62,47,0,0,0,0
63,47,0,0,0,0
64,47,0,0,0,0
65,47,0,0,0,0
66,47,0,0,0,0
67,47,0,0,0,0
68,47,0,0,0,0
69,47,0,0,0,0
70,47,0,0,0,0
71,47,0,0,0,0
2,48,433.642,0,0,0
3,48,0,0,0,0
4,48,0,0,0,0
5,48,0,0,0,0
6,48,0,0,0,0
7,48,2005.5170000000001,0,0,0
8,48,0,0,0,0
9,48,0,0,0,0
10,48,0,0,0,0
11,48,0,0,0,0
12,48,0,0,0,0
13,48,0,0,0,0
14,48,0,0,342.31700000000001,0
15,48,0,0,0,0
16,48,0,0,0,0
17,48,0,0,0,0
25,48,0,0,0,0
32,48,0,0,0,0
35,48,0,0,0,0
39,48,0,0,0,0
43,48,0,0,0,0
51,48,0,0,342.31700000000001,0
52,48,0,0,0,0
53,48,94.349000000000004,0,0,0
54,48,37.497999999999998,0,0,0
55,48,264.298,0,0,0
56,48,30.239999999999998,0,0,0
57,48,26.006,0,0,0
60,48,0,0,410.05399999999997,0
61,48,58.665999999999997,0,0,0
62,48,0,0,0,0
63,48,0,0,0,0
64,48,0,0,0,0
65,48,0,0,0,0
66,48,0,0,0,0
67,48,0,0,0,0
68,48,0,0,0,0
69,48,0,0,0,0
70,48,0,0,0,0
71,48,0,0,0,0
2,49,584.23699999999997,0,0,0
3,49,0,0,0,0
4,49,0,0,0,0
5,49,0,0,0,0
6,49,0,0,0,0
7,49,2011.5650000000001,0,0,0
8,49,0,0,0,0
9,49,0,0,0,0
10,49,0,0,0,0
11,49,0,0,0,0
12,49,0,0,0,0
13,49,0,0,0,0
14,49,0,0,342.31700000000001,0
15,49,0,0,0,0
16,49,0,0,0,0
17,49,0,0,0,0
25,49,0,0,0,0
32,49,0,0,0,0
35,49,0,0,0,0
39,49,0,0,0,0
43,49,0,0,0,0
51,49,0,0,342.31700000000001,0
52,49,0,0,0,0
53,49,25.402000000000001,0,0,0
54,49,38.101999999999997,0,0,0
55,49,267.322,0,0,0
56,49,8.4670000000000005,0,0,0
57,49,7.258,0,0,0
60,49,0,0,410.05399999999997,0
61,49,59.270000000000003,0,0,0
62,49,0,0,0,0
63,49,0,0,0,0
64,49,0,0,0,0
65,49,0,0,0,0
66,49,0,0,0,0
67,49,0,0,0,0
68,49,0,0,0,0
69,49,0,0,0,0
70,49,0,0,0,0
71,49,0,0,0,0
2,50,534.64300000000003,0,0,0
3,50,0,0,0,0
4,50,0,0,0,0
5,50,0,0,0,0
6,50,0,0,0,0
7,50,1744.2429999999999,0,0,0
8,50,0,0,0,0
9,50,0,0,0,0
10,50,0,0,0,0
11,50,0,0,0,0
12,50,0,0,0,0
13,50,0,0,0,0
14,50,0,0,342.31700000000001,0
15,50,0,0,0,0
16,50,0,0,0,0
17,50,0,0,0,0
25,50,0,0,0,0
32,50,0,0,0,0
35,50,0,0,0,0
39,50,0,0,0,0
43,50,0,0,0,0
51,50,0,0,342.31700000000001,0
52,50,0,0,0,0
53,50,7.8620000000000001,0,0,0
54,50,24.797000000000001,0,0,0
55,50,174.18199999999999,0,0,0
56,50,2.419,0,0,0
57,50,1.8140000000000001,0,0,0
60,50,0,0,410.05399999999997,0
61,50,38.707000000000001,0,0,0
62,50,0,0,0,0
63,50,0,0,0,0
64,50,0,0,0,0
65,50,0,0,0,0
66,50,0,0,0,0
67,50,0,0,0,0
68,50,0,0,0,0
69,50,0,0,0,0
70,50,0,0,0,0
71,50,0,0,0,0
2,51,450.57600000000002,0,0,0
