NNo,TSIndex,Spills,Evap_Loss,Seepage,Ups_Rel,Pump_In,Gw_In,Dws_Rel,Pump_Out,Hydra_Cap,Head_Avg,Powr_Avg,Energy,Pwr_2nd,Hydro_State
17,277,0,22.725999999999999,0,38840.860999999997,0,0,36307.506000000001,36307.506000000001,0,110.16893750000008,64829.088338823742,10891.286840922388,0,0
1,278,0,-633.17600000000004,0,97686.691000000006,0,0,101217.71000000001,101217.71000000001,0,63.90047898666694,104827.43433721914,17611.008968652815,0,0
17,278,0,-295.86799999999999,0,73531.584000000003,0,0,68060.024000000005,68060.024000000005,0,110.68631249999999,122095.69538524857,20512.07682472176,0,0
1,279,0,-260.83199999999999,0,106816.147,0,0,106955.52899999999,106955.52899999999,0,63.84170181333343,110667.99225550855,18592.222698925434,0,0
17,279,0,-143.85900000000001,0,72204.653000000006,0,0,46294.870000000003,46294.870000000003,0,111.51470833333337,83671.847277672103,14056.870342648914,0,0
1,280,0,276.19099999999997,0,98045.941999999995,0,0,69571.525999999998,69571.525999999998,0,64.467899893333424,72692.463627014222,12212.33388933839,0,0
17,280,0,133.55699999999999,0,68646.615000000005,0,0,49289.357000000004,49289.357000000004,0,112.64788333333331,89989.227543800764,15118.190227358527,0,0
1,281,0,575.91499999999996,0,99135.792000000001,0,0,62187.856,62187.856,0,65.964464000000135,66485.962103246275,11169.641633345374,0,0
17,281,0,296.88499999999999,0,58135.190000000002,0,0,30349.09,30349.09,0,113.99097000000006,56069.987384512744,9419.7578805981411,0,0
1,282,0,325.94799999999998,0,96830.899000000005,0,0,47101.690999999999,47101.690999999999,0,67.761623999999983,51729.06641516024,8690.4831577469195,0,0
17,282,0,165.68600000000001,0,53134.703999999998,0,0,24123.66,24123.66,0,115.24574000000007,45059.089868645904,7569.927097932512,0,0
1,283,0,705.44500000000005,0,74700.058000000005,0,0,48732.228999999999,48732.228999999999,0,69.090048000000024,54569.013960622404,9167.5943453845648,0,0
17,283,0,428.06700000000001,0,40010.544000000002,0,0,2388.549,2388.549,0,116.56651999999997,4512.5530628176421,758.10891455336377,0,0
1,284,0,544.23800000000006,0,211452.595,0,0,100460.91,100460.91,0,71.145680000000084,115840.38120123294,19461.184041807133,0,0
17,284,0,335.01999999999998,0,106432.099,0,0,66825.381999999998,66825.381999999998,0,117.92760638070217,127723.63475990944,21457.570639664787,0,0
1,285,0,-173.642,0,182776.60800000001,0,0,102624.079,102624.079,0,73.949345000000221,120000,20160,0,0
17,285,0,-161.70400000000001,0,84103.487999999998,0,0,35057.290999999997,35057.290999999997,0,119.31455660161532,67793.197922312829,11389.257250948556,0,0
1,286,0,954.06600000000003,0,158782.37700000001,0,0,51364.504000000001,51364.504000000001,0,76.310560000000123,63527.545350101835,10672.627618817107,0,0
17,286,0,631.60199999999998,0,75215.952000000005,0,0,42511.449000000001,42511.449000000001,0,120.55933022091313,83065.573953226864,13955.016424142113,0,0
1,287,0,999.79300000000001,0,140625.07199999999,0,0,57395.824999999997,57395.824999999997,0,78.650127518586714,73163.431993436476,12291.456574897329,0,0
17,287,0,651.952,0,70968.441999999995,0,0,55835.536999999997,55835.536999999997,0,121.251575,109726.72611987399,18434.089988138829,0,0
1,288,0,622.00800000000004,0,137466.807,0,0,58917.800999999999,58917.800999999999,0,80.894420518586685,77246.610673519215,12977.430593151228,0,0
17,288,0,373.39400000000001,0,60099.580999999998,0,0,48682.853999999999,48682.853999999999,0,121.63445000000002,95972.534001625143,16123.385712273024,0,0
1,289,0,859.19000000000005,0,118066.03200000001,0,0,31391.383999999998,31391.383999999998,0,83.037915999999996,42247.521949449634,7097.5836875075383,0,0
17,289,0,542.34400000000005,0,43574.025999999998,0,0,31235.968000000001,31235.968000000001,0,121.977035,61751.480907565507,10374.248792471004,0,0
1,290,0,162.41900000000001,0,120524.54399999999,0,0,39558.542000000001,39558.542000000001,0,85.037344000000076,54521.061073175006,9159.5382602934023,0,0
17,290,0,58.954999999999998,0,44171.567999999999,0,0,21738.327000000001,21738.327000000001,0,122.48958500000003,43155.844162329238,7250.1818192713117,0,0
1,291,0,1229.0640000000001,0,123334.44500000001,0,0,56914.921999999999,56914.921999999999,0,86.78927200000021,80058.329900478464,13449.799423280383,0,0
17,291,0,780.63400000000001,0,50217.754000000001,0,0,30660.453000000001,30660.453000000001,0,123.10685000000001,61175.161091998933,10277.42706345582,0,0
1,292,0,864.17100000000005,0,125410.724,0,0,42878.673000000003,42878.673000000003,0,88.154838857142977,61263.503296856434,10292.268553871882,0,0
17,292,0,520.95899999999995,0,60874.330000000002,0,0,43839.290000000001,43839.290000000001,0,123.62705478424607,87839.806513440082,14757.087494257934,0,0
1,293,0,-655.53499999999997,0,124788.38400000001,0,0,94893.934999999998,94893.934999999998,0,89.130911428571608,120000,20160,0,0
17,293,0,-536.98699999999997,0,58767.207000000002,0,0,58311.885000000002,58311.885000000002,0,123.8786214687957,117075.97416457375,19668.76365964839,0,0
1,294,0,379.52699999999999,0,101173.96799999999,0,0,72255.519,72255.519,0,89.890627142857056,105268.82388551868,17685.162412767138,0,0
17,294,0,194.05000000000001,0,50160.298000000003,0,0,40863.625,40863.625,0,124.01080090843789,82131.685987310237,13798.123245868121,0,0
1,295,0,947.97799999999995,0,91509.263999999996,0,0,72750.175000000003,72750.175000000003,0,90.486555714285942,106692.1422766574,17924.27990247844,0,0
17,295,0,590.77300000000002,0,46910.103000000003,0,0,42099.150999999998,42099.150999999998,0,124.18524634423306,84733.993743296422,14235.310948873799,0,0
1,296,0,753.71799999999996,0,65583.907999999996,0,0,50846.873,50846.873,0,90.895348571428713,74906.627550835154,12584.313428540307,0,0
17,296,0,462.41000000000003,0,40616.553999999996,0,0,35951.966,35951.966,0,124.2955333595977,72425.666782097454,12167.512019392372,0,0
1,297,0,1133.2070000000001,0,46907.078999999998,0,0,41529.421999999999,41529.421999999999,0,91.129708571428637,61338.083685425721,10304.798059151521,0,0
17,297,0,716.88300000000004,0,34719.754000000001,0,0,28376.331999999999,28376.331999999999,0,124.42421682000418,57223.643715016777,9613.5721441228179,0,0
1,298,0,712.49000000000001,0,34705.843000000001,0,0,35776.680999999997,35776.680999999997,0,91.161350000000084,52859.75333235757,8880.4385598360714,0,0
17,298,0,452.43599999999998,0,23665.824000000001,0,0,20494.492999999999,20494.492999999999,0,124.53348253806394,41365.439958115065,6949.3939129633309,0,0
1,299,0,1059.797,0,26999.482,0,0,35595.252,35595.252,0,91.014277142857281,52506.845992117087,8821.1501266756713,0,0
17,299,0,674.44799999999998,0,19928.16,0,0,18609.993999999999,18609.993999999999,0,124.57751616416772,37575.107894387889,6312.6181262571654,0,0
1,300,0,724.08299999999997,0,19711.036,0,0,33120.303,33120.303,0,90.708418571428638,48691.845156661308,8180.2299863190992,0,0
17,300,0,458.14400000000001,0,17268.249,0,0,15572.855,15572.855,0,124.60214514147992,31449.090813904502,5283.4472567359562,0,0
1,301,0,15.728,0,15655.248,0,0,32711.741999999998,32711.741999999998,0,90.307198571428671,47878.482603952507,8043.5850774640212,0,0
17,301,0,-25.114000000000001,0,14988.153,0,0,14543.025,14543.025,0,124.62449584018918,29374.636472168215,4934.9389273242596,0,0
1,302,0,-194.24600000000001,0,10057.218999999999,0,0,32605.066999999999,32605.066999999999,0,89.800292857142949,47454.476363411406,7972.352029053116,0,0
17,302,0,-172.68199999999999,0,10101.974,0,0,12406.021000000001,12406.021000000001,0,124.60274744501862,25053.849600450838,4209.0467328757413,0,0
1,303,0,-742.51599999999996,0,7445.6930000000002,0,0,37193.184999999998,37193.184999999998,0,89.139975714286038,53734.129458726886,9027.3337490661161,0,0
17,303,0,-550.38,0,8494.4159999999993,0,0,9376.4740000000002,9376.4740000000002,0,124.57049801858591,18930.805348804162,3180.3752985990991,0,0
1,304,0,51.290999999999997,0,5966.3519999999999,0,0,33000.184999999998,33000.184999999998,0,88.555900476190573,47363.982680468609,7957.1490903187259,0,0
17,304,0,30.157,0,4848.0770000000002,0,0,9017.9140000000007,9017.9140000000007,0,124.51115802646518,18198.211043551193,3057.2994553166004,0,0
1,305,0,79.988,0,8054.1220000000003,0,0,55001.870999999999,55001.870999999999,0,88.031226666666726,78474.499096129803,13183.715848149806,0,0
17,305,0,52.228999999999999,0,0,0,0,9463.357,9463.357,0,124.33157991703547,19069.574901888365,3203.6885835172457,0,0
1,306,0,50.127000000000002,0,7896.2690000000002,0,0,44555.650000000001,44555.650000000001,0,87.308281333333298,63048.180599793697,10592.094340765339,0,0
17,306,0,31.190000000000001,0,0,0,0,13019.941000000001,13019.941000000001,0,124.03611075061986,26174.084004712229,4397.2461127916549,0,0
1,307,0,46.649000000000001,0,6552.4030000000002,0,0,43475.963000000003,43475.963000000003,0,86.455204000000094,60919.269358613237,10234.437252247024,0,0
17,307,0,30.506,0,0,0,0,19584.420999999998,19584.420999999998,0,123.58011838091818,39225.968832632483,6589.9627638822567,0,0
1,308,0,-130.20599999999999,0,6103.0370000000003,0,0,43667.784,43667.784,0,85.562344000000166,60556.136974169633,10173.431011660497,0,0
17,308,0,-94.394999999999996,0,0,0,0,23130.584999999999,23130.584999999999,0,122.94945499999994,46092.213011702974,7743.4917859660991,0,0
1,309,0,-455.46100000000001,0,4894.6459999999997,0,0,42617.982000000004,42617.982000000004,0,84.665920000000142,58481.14257809121,9824.8319531193229,0,0
17,309,0,-324.81999999999999,0,0,0,0,26021.009999999998,26021.009999999998,0,122.21846000000005,51543.664595369148,8659.3356520220168,0,0
1,310,0,-773.54300000000001,0,4580.7550000000001,0,0,39935.548000000003,39935.548000000003,0,83.803732000000082,54242.205927257426,9112.6905957792478,0,0
17,310,0,-543.24000000000001,0,0,0,0,22029.065999999999,22029.065999999999,0,121.51072999999997,43383.546299545182,7288.435778323591,0,0
1,311,0,-20.995999999999999,0,4343.674,0,0,44444.129000000001,44444.129000000001,0,82.907800000000179,59720.595019231812,10033.059963230946,0,0
17,311,0,-14.595000000000001,0,0,0,0,16744.936000000002,16744.936000000002,0,120.93797552282763,32821.658456438767,5514.038620681712,0,0
1,312,0,35.368000000000002,0,5893.7759999999998,0,0,34453.616000000002,34453.616000000002,0,82.083700000000135,45835.932270979851,7700.4366215246155,0,0
17,312,0,21.376999999999999,0,0,0,0,30978.367999999999,30978.367999999999,0,120.23095729013255,60365.551838825479,10141.41270892268,0,0
1,313,0,44.094999999999999,0,6801.5810000000001,0,0,23643.727999999999,23643.727999999999,0,81.410274308480666,31196.7611723542,5241.0558769555055,0,0
17,313,0,25.367000000000001,0,0,0,0,31930.994999999999,31930.994999999999,0,119.27503597657392,61727.166760506327,10370.164015765064,0,0
1,314,0,43.973999999999997,0,6358.8670000000002,0,0,35716.141000000003,35716.141000000003,0,80.710708681419646,46720.773582352813,7849.0899618352723,0,0
17,314,0,23.812999999999999,0,0,0,0,31805.935000000001,31805.935000000001,0,118.30623806103438,60985.999712881894,10245.647951764158,0,0
1,315,0,-206.131,0,5667.5810000000001,0,0,34085.821000000004,34085.821000000004,0,79.943343643676826,44164.203596201121,7419.5862041617884,0,0
17,315,0,-119.66,0,0,0,0,22613.116000000002,22613.116000000002,0,117.40718385176547,43029.808891811001,7229.0078938242477,0,0
1,316,0,104.14400000000001,0,5657.9040000000005,0,0,32798.936999999998,32798.936999999998,0,79.129903725670601,42064.404160417027,7066.8198989500606,0,0
17,316,0,50.204000000000001,0,0,0,0,22684.795999999998,22684.795999999998,0,116.52286000000004,42841.073951465602,7197.3004238462208,0,0
1,317,0,123.31399999999999,0,5948.2079999999996,0,0,37556.338000000003,37556.338000000003,0,78.311199454932876,47667.39849552128,8008.1229472475752,0,0
17,317,0,56.048000000000002,0,0,0,0,22903.237000000001,22903.237000000001,0,115.60897999999997,42914.373053909105,7209.6146730567289,0,0
1,318,0,112.928,0,5730.4799999999996,0,0,39246.112000000001,39246.112000000001,0,77.487487500000043,49288.154117676379,8280.4098917696319,0,0
17,318,0,47.506999999999998,0,0,0,0,21172.850999999999,21172.850999999999,0,114.72538000000009,39368.891051369981,6613.9736966301562,0,0
1,319,0,-109.82599999999999,0,5434.1279999999997,0,0,39892.514000000003,39892.514000000003,0,76.63777499999992,49550.56709073059,8324.4952712427403,0,0
17,319,0,-56.311,0,0,0,0,16874.810000000001,16874.810000000001,0,113.88077999999996,31146.099042667578,5232.5446391681535,0,0
1,320,0,124.514,0,4505.7600000000002,0,0,51368.406000000003,51368.406000000003,0,75.731712500000185,63050.451741192301,10592.475892520306,0,0
17,320,0,52.188000000000002,0,0,0,0,8096.5259999999998,8096.5259999999998,0,113.05314999999996,14835.278990217521,2492.3268703565436,0,0
1,321,0,-163.60499999999999,0,6866.8990000000003,0,0,44394.803999999996,44394.803999999996,0,74.723275000000058,53765.337530161749,9032.5767050671748,0,0
17,321,0,-85.225999999999999,0,0,0,0,15533.782999999999,15533.782999999999,0,112.27024393939394,28265.471592871734,4748.5992276024508,0,0
1,322,0,-87.739000000000004,0,9148.2049999999999,0,0,50116.281000000003,50116.281000000003,0,73.615841666666711,59794.942562611068,10045.550350518659,0,0
17,322,0,-44.207999999999998,0,0,0,0,21116.596000000001,21116.596000000001,0,111.57551515151522,38186.261948659791,6415.2920073748446,0,0
1,323,0,-187.13900000000001,0,10926.922,0,0,60330.148999999998,60330.148999999998,0,72.383919999999989,70776.785205585722,11890.499914538403,0,0
17,323,0,-77.590999999999994,0,0,0,0,5948.4750000000004,5948.4750000000004,0,110.91468371212125,10693.23278764617,1796.4631083245563,0,0
1,324,0,-152.268,0,6627.3980000000001,0,0,52274.285000000003,52274.285000000003,0,71.008557333333329,60160.73398009425,10107.003308655834,0,0
17,324,0,-65.653000000000006,0,0,0,0,4966.2240000000002,4966.2240000000002,0,110.26687500000003,8875.3544581651586,1491.0595489717466,0,0
1,325,0,165.44300000000001,0,6572.3620000000001,0,0,53076.574999999997,53076.574999999997,0,69.542704000000185,59823.084143486405,10050.278136105717,0,0
17,325,0,58.805,0,0,0,0,4277.366,4277.366,0,109.78601249999997,7610.9305684198735,1278.6363354945388,0,0
1,326,0,144.733,0,9169.9779999999992,0,0,51534.182999999997,51534.182999999997,0,68.064783999999918,56850.226790118402,9550.8381007398912,0,0
17,326,0,50.593000000000004,0,0,0,0,2611.6930000000002,2611.6930000000002,0,109.54485,4636.9074276644242,779.00044784762326,0,0
1,327,0,227.45099999999999,0,10913.012000000001,0,0,41710.696000000004,41710.696000000004,0,66.588944000000083,45015.688815518952,7562.6357210071837,0,0
17,327,0,77.757000000000005,0,0,0,0,0,0,0,109.47635000000002,0,0,0,0
1,328,0,-103.146,0,22872.931,0,0,46912.233,46912.233,0,65.269856000000118,49626.437026523257,8337.2414204559082,0,0
17,328,0,-48.488999999999997,0,21291.379000000001,0,0,13852.226000000001,13852.226000000001,0,109.74320000000012,24638.344518464368,4139.2418791020136,0,0
1,329,0,-13.441000000000001,0,38845.699000000001,0,0,56027.993000000002,56027.993000000002,0,64.328605066666796,58414.886249270785,9813.700889877493,0,0
17,329,0,-16.984999999999999,0,35503.574000000001,0,0,33009.93,33009.93,0,110.16893750000008,58941.081439975198,9902.1016819158322,0,0
1,330,0,258.63400000000001,0,33154.531000000003,0,0,35793.739999999998,35793.739999999998,0,63.90047898666694,37070.251140175889,6227.8021915495501,0,0
17,330,0,103.414,0,24956.468000000001,0,0,19085.626,19085.626,0,110.68631249999999,34238.494807653609,5752.0671276858066,0,0
1,331,0,-117.81699999999999,0,50864.889000000003,0,0,50861.256000000001,50861.256000000001,0,63.84170181333343,52626.667716387405,8841.2801763530842,0,0
17,331,0,-75.784000000000006,0,34383.485000000001,0,0,8405.6270000000004,8405.6270000000004,0,111.51470833333337,15192.057751044058,2552.2657021754017,0,0
1,332,0,283.30000000000001,0,58937.154999999999,0,0,30455.630000000001,30455.630000000001,0,64.467899893333424,31821.851600794329,5346.0710689334464,0,0
17,332,0,142.86099999999999,0,41264.294000000002,0,0,21897.732,21897.732,0,112.64788333333331,39979.42167598509,6716.5428415654951,0,0
1,333,0,36.191000000000003,0,157917.514,0,0,121509.302,121509.302,0,65.964464000000135,120000,20160,0,0
17,333,0,-10.146000000000001,0,92605.767000000007,0,0,65126.697999999997,65126.697999999997,0,113.99097000000006,120321.66813749511,20214.040247099179,0,0
1,334,0,-1075.6500000000001,0,103763.72199999999,0,0,55436.112000000001,55436.112000000001,0,67.761623999999983,60882.279565000375,10228.222966920062,0,0
17,334,0,-707.92600000000004,0,56939.500999999997,0,0,28802.069,28802.069,0,115.24574000000007,53797.600176504748,9037.9968296527968,0,0
1,335,0,544.745,0,131005.12300000001,0,0,66009.471999999994,66009.471999999994,0,69.717056000000184,74586.397949827733,12530.51485557106,0,0
17,335,0,320.84699999999998,0,70168.895999999993,0,0,32654.120999999999,32654.120999999999,0,116.56651999999997,61691.618523282494,10364.191911911459,0,0
1,336,0,216.33199999999999,0,109043.02099999999,0,0,37567.764000000003,37567.764000000003,0,71.772688000000244,43700.750367632485,7341.7260617622578,0,0
17,336,0,95.286000000000001,0,54885.599999999999,0,0,15518.617,15518.617,0,117.92760638070217,29660.798193221279,4983.0140964611746,0,0
1,337,0,-397.28300000000002,0,77815.381999999998,0,0,45009.273999999998,45009.273999999998,0,73.242500000000064,53429.302310892846,8976.1227882299991,0,0
17,337,0,-350.428,0,35805.974000000002,0,0,0,0,0,119.12234747054026,0,0,0,0
1,338,0,-738.75099999999998,0,90868.176000000007,0,0,35823.572999999997,35823.572999999997,0,74.487730000000056,43248.193819861342,7265.6965617367059,0,0
17,338,0,-617.46400000000006,0,43045.430999999997,0,0,0,0,0,120.34520608983803,0,0,0,0
1,339,0,973.49099999999999,0,109620.60400000001,0,0,0,0,0,76.539115000000265,0,0,0,0
17,339,0,660.74199999999996,0,55321.661,0,0,38718.461000000003,38718.461000000003,0,121.22965999999997,76074.88581012201,12780.580816100497,0,0
1,340,0,560.505,0,89169.896999999997,0,0,14751.512000000001,14751.512000000001,0,78.823363593267231,18845.420651206732,3166.0306694027313,0,0
17,340,0,329.70800000000003,0,38984.199000000001,0,0,27611.157999999999,27611.157999999999,0,121.63445000000002,54432.157982751873,9144.6025411023147,0,0
1,341,0,936.44899999999996,0,90491.990999999995,0,0,26698.543000000001,26698.543000000001,0,80.780930593267158,34955.116110484007,5872.459506561313,0,0
17,341,0,616.18499999999995,0,33397.660000000003,0,0,20985.760999999999,20985.760999999999,0,121.977035,41487.487108522866,6969.8978342318414,0,0
1,342,0,1217.5229999999999,0,142345.12299999999,0,0,0,0,0,83.399320000000216,0,0,0,0
17,342,0,794.12300000000005,0,52168.233999999997,0,0,28999.825000000001,28999.825000000001,0,122.48958500000003,57571.676442019641,9672.0416422592989,0,0
1,343,0,771.68499999999995,0,95015.894,0,0,10756.808000000001,10756.808000000001,0,86.094700000000103,15009.774564862093,2521.6421268968315,0,0
17,343,0,476.91699999999997,0,38687.241000000002,0,0,19433.656999999999,19433.656999999999,0,123.10685000000001,38774.935829606053,6514.1892193738167,0,0
1,344,0,921.48099999999999,0,78702.019,0,0,10800.050999999999,10800.050999999999,0,87.663851999999906,15344.780900725733,2577.9231913219228,0,0
17,344,0,563.73500000000001,0,38202.192000000003,0,0,21124.376,21124.376,0,123.62705478424607,42326.440518474585,7110.8420071037299,0,0
1,345,0,286.61799999999999,0,78809.069000000003,0,0,13492.882,13492.882,0,88.877428571428709,19436.163280940305,3265.2754311979711,0,0
17,345,0,130.13399999999999,0,37114.156000000003,0,0,35991.713000000003,35991.713000000003,0,123.8786214687957,72262.538954567368,12140.106544367318,0,0
1,346,0,711.94500000000005,0,78212.131999999998,0,0,48961.264999999999,48961.264999999999,0,89.890627142857056,71331.503168598225,11983.692532324501,0,0
17,346,0,420.584,0,38776.148000000001,0,0,29252.940999999999,29252.940999999999,0,124.01080090843789,58795.404578456102,9877.6279691806249,0,0
1,347,0,873.36500000000001,0,57632.601999999999,0,0,38948.125999999997,38948.125999999997,0,90.486555714285942,57119.573947432822,9596.0884231687123,0,0
17,347,0,486.86799999999999,0,29544.48,0,0,24837.433000000001,24837.433000000001,0,124.18524634423306,49990.910563054924,8398.4729745932273,0,0
1,348,0,199.58799999999999,0,41068.339,0,0,26885.434000000001,26885.434000000001,0,90.895348571428713,39607.100149119506,6653.992825052077,0,0
17,348,0,104.80200000000001,0,25434.259999999998,0,0,21127.279999999999,21127.279999999999,0,124.2955333595977,42561.159000096741,7150.274712016253,0,0
1,349,0,-959.08500000000004,0,27339.379000000001,0,0,24054.013999999999,24054.013999999999,0,91.129708571428637,35527.273259483409,5968.5819075932131,0,0
17,349,0,-700.58199999999999,0,20236.003000000001,0,0,15310.046,15310.046,0,124.42421682000418,30874.202400948718,5186.8660033593851,0,0
1,350,0,841.52599999999995,0,26357.184000000001,0,0,27298.986000000001,27298.986000000001,0,91.161350000000084,40334.028362873643,6776.1167649627723,0,0
17,350,0,506.62,0,17972.841,0,0,14747.325999999999,14747.325999999999,0,124.53348253806394,29765.538878944175,5000.6105316626217,0,0
1,351,0,678.93299999999999,0,23646.470000000001,0,0,32623.103999999999,32623.103999999999,0,91.014277142857281,48122.606282231645,8084.5978554149169,0,0
17,351,0,432.06900000000002,0,17452.714,0,0,16376.927,16376.927,0,124.57751616416772,33066.362031256664,5555.1488212511194,0,0
1,352,0,648.95299999999997,0,19907.597000000002,0,0,33391.993999999999,33391.993999999999,0,90.708418571428638,49091.271940361286,8247.3336859806968,0,0
17,352,0,397.04899999999998,0,17440.011999999999,0,0,15805.713,15805.713,0,124.60214514147992,31919.343210702922,5362.4496593980912,0,0
1,353,0,368.53800000000001,0,22501.583999999999,0,0,39205.267999999996,39205.267999999996,0,90.307198571428671,57382.720306405448,9640.2970114761138,0,0
17,353,0,219.137,0,21542.370999999999,0,0,20852.991999999998,20852.991999999998,0,124.62449584018918,42119.783150825358,7076.1235693386607,0,0
1,354,0,392.68799999999999,0,14819.415000000001,0,0,33854.487999999998,33854.487999999998,0,89.83791285714301,49293.566262876302,8281.3191321632185,0,0
17,354,0,232.69200000000001,0,14884.733,0,0,16783.405999999999,16783.405999999999,0,124.60274744501862,33893.939862531603,5694.1818969053093,0,0
1,355,0,190.71299999999999,0,10406.189,0,0,32543.259999999998,32543.259999999998,0,89.301062857143052,47101.20515958839,7913.0024668108499,0,0
17,355,0,122.214,0,11871.013999999999,0,0,12080.477999999999,12080.477999999999,0,124.57049801858591,24390.104162664022,4097.5374993275555,0,0
1,356,0,137.18299999999999,0,9297.5900000000001,0,0,41286.951000000001,41286.951000000001,0,88.709774285714275,59360.646420178011,9972.5885985899058,0,0
17,356,0,88.313000000000002,0,7555.7669999999998,0,0,11667.448,11667.448,0,124.51115802646518,23544.988457825086,3955.5580609146141,0,0
1,357,0,-138.72800000000001,0,8475.0619999999999,0,0,60203.139999999999,60203.139999999999,0,88.061633333333475,85925.133414244745,14435.422413593116,0,0
17,357,0,-103.161,0,0,0,0,9618.7469999999994,9618.7469999999994,0,124.33157991703547,19382.700703229737,3256.2937181425955,0,0
1,358,0,-69.798000000000002,0,8463.5709999999999,0,0,45242.877,45242.877,0,87.308281333333298,64020.63666336934,10755.466959446048,0,0
17,358,0,-54.890999999999998,0,0,0,0,13106.022000000001,13106.022000000001,0,124.03611075061986,26347.133277762667,4426.3183906641279,0,0
1,359,0,18.523,0,7281.1869999999999,0,0,44232.873,44232.873,0,86.455204000000094,61979.864708053283,10412.617270952951,0,0
17,359,0,10.348000000000001,0,0,0,0,19604.579000000002,19604.579000000002,0,123.58011838091818,39266.343632568016,6596.7457302714265,0,0
1,360,0,61.619999999999997,0,8023.277,0,0,45396.197999999997,45396.197999999997,0,85.562344000000166,62953.008657240905,10576.105454416473,0,0
17,360,0,39.774000000000001,0,0,0,0,22996.416000000001,22996.416000000001,0,122.94945499999994,45824.855047018245,7698.5756478990652,0,0
1,361,0,27.449999999999999,0,7135.4300000000003,0,0,44375.855000000003,44375.855000000003,0,84.665920000000142,60893.326748312524,10230.078893716505,0,0
17,361,0,17.431000000000001,0,0,0,0,25678.758999999998,25678.758999999998,0,122.21846000000005,50865.717399951682,8545.4405231918827,0,0
1,362,0,-70.049999999999997,0,6681.2259999999997,0,0,41332.525999999998,41332.525999999998,0,83.803732000000082,56139.642475563916,9431.459935894738,0,0
17,362,0,-51.981999999999999,0,0,0,0,21537.808000000001,21537.808000000001,0,121.51072999999997,42416.073861629651,7125.9004087537814,0,0
1,363,0,-150.07499999999999,0,4953.3119999999999,0,0,45182.845999999998,45182.845999999998,0,82.907800000000179,60713.225987223595,10199.821965853564,0,0
17,363,0,-105.703,0,0,0,0,16836.044000000002,16836.044000000002,0,120.93797552282763,33000.23875430609,5544.0401107234229,0,0
1,364,0,-253.267,0,2753.654,0,0,31602.129000000001,31602.129000000001,0,82.083700000000135,42042.409843505775,7063.1248537089705,0,0
17,364,0,-171.934,0,0,0,0,31171.679,31171.679,0,120.23095729013255,60742.244542311848,10204.697083108389,0,0
1,365,0,-894.51400000000001,0,4266.259,0,0,22047.014999999999,22047.014999999999,0,81.410274308480666,29089.975215342973,4887.1158361776188,0,0
17,365,0,-577.96699999999998,0,0,0,0,32534.329000000002,32534.329000000002,0,119.27503597657392,62893.497419174586,10566.107566421329,0,0
1,366,0,-103.247,0,3522.355,0,0,33026.849999999999,33026.849999999999,0,80.710708681419646,43202.875164714154,7258.083027671978,0,0
17,366,0,-62.796999999999997,0,0,0,0,31892.544999999998,31892.544999999998,0,118.30623806103438,61152.069266728759,10273.547636810432,0,0
1,367,0,0,0,3398.9760000000001,0,0,31611.084999999999,31611.084999999999,0,79.943343643676826,40957.745856754307,6880.9013039347228,0,0
17,367,0,0,0,0,0,0,22493.455999999998,22493.455999999998,0,117.40718385176547,42802.111526618413,7190.754736471893,0,0
1,368,0,40.500999999999998,0,4433.7889999999998,0,0,31638.465,31638.465,0,79.129903725670601,40576.107048079284,6816.7859840773199,0,0
17,368,0,19.524000000000001,0,0,0,0,22715.475999999999,22715.475999999999,0,116.52286000000004,42899.014263065976,7207.0343961950839,0,0
1,369,0,126.184,0,4629.1390000000001,0,0,36234.398999999998,36234.398999999998,0,78.311199454932876,45989.562038202916,7726.2464224180894,0,0
17,369,0,57.351999999999997,0,0,0,0,22901.933000000001,22901.933000000001,0,115.60897999999997,42911.929716207007,7209.204192322778,0,0
1,370,0,81.713999999999999,0,4058.8130000000001,0,0,37605.659,37605.659,0,77.487487500000043,47227.952580087011,7934.2960334546178,0,0
17,370,0,33.030999999999999,0,0,0,0,21187.327000000001,21187.327000000001,0,114.72538000000009,39395.807788603888,6618.4957084854532,0,0
1,371,0,-305.26499999999999,0,4054.5790000000002,0,0,38708.404000000002,38708.404000000002,0,76.63777499999992,48079.781820145618,8077.4033457844644,0,0
17,371,0,-147.374,0,0,0,0,16965.873,16965.873,0,113.88077999999996,31314.175436838676,5260.7814733888972,0,0
1,372,0,10.237,0,3913.6610000000001,0,0,50890.584000000003,50890.584000000003,0,75.731712500000185,62463.964923752806,10493.946107190472,0,0
17,372,0,-0.63100000000000001,0,0,0,0,8149.3450000000003,8149.3450000000003,0,113.05314999999996,14932.059337860981,2508.5859687606448,0,0
1,373,0,9.4890000000000008,0,4164.6530000000002,0,0,41519.464,41519.464,0,74.723275000000058,50283.091598543826,8447.5593885553626,0,0
17,373,0,-4.5910000000000002,0,0,0,0,15453.147999999999,15453.147999999999,0,112.27024393939394,28118.747108443742,4723.9495142185488,0,0
1,374,0,-93.117000000000004,0,3395.9520000000002,0,0,44369.406000000003,44369.406000000003,0,73.615841666666711,52938.207511989385,8893.6188620142166,0,0
17,374,0,-47.783999999999999,0,0,0,0,21120.171999999999,21120.171999999999,0,111.57551515151522,38192.728619364112,6416.3784080531705,0,0
1,375,0,-47.509999999999998,0,3199.3919999999998,0,0,52462.989999999998,52462.989999999998,0,72.383919999999989,61547.366217722956,10339.957524577458,0,0
