NNo,TSIndex,Spills,Evap_Loss,Seepage,Ups_Rel,Pump_In,Gw_In,Dws_Rel,Pump_Out,Hydra_Cap,Head_Avg,Powr_Avg,Energy,Pwr_2nd,Hydro_State
1,2841,0,323.31599999999997,0,91693.123000000007,0,0,60819.822999999997,60819.822999999997,0,89.130911428571608,87859.319463111868,14760.365669802793,0,0
17,2841,0,169.41399999999999,0,43182.114999999998,0,0,42020.392,42020.392,0,123.8786214687957,84366.648894599464,14173.597014292709,0,0
1,2842,0,464.02699999999999,0,77399.279999999999,0,0,48396.330999999998,48396.330999999998,0,89.890627142857056,70508.452714100189,11845.420055968832,0,0
17,2842,0,248.423,0,38373.351000000002,0,0,29022.305,29022.305,0,124.01080090843789,58331.849924913513,9799.7507873854702,0,0
1,2843,0,324.29599999999999,0,77987.75,0,0,59852.343000000001,59852.343000000001,0,90.486555714285942,87776.760605006086,14746.495781641022,0,0
17,2843,0,159.94999999999999,0,39978.489999999998,0,0,35598.360999999997,35598.360999999997,0,124.18524634423306,71649.694271639994,12037.148637635521,0,0
1,2844,0,351.33100000000002,0,66255.235000000001,0,0,51920.587,51920.587,0,90.895348571428713,76488.402199870456,12850.051569578236,0,0
17,2844,0,177.27699999999999,0,41032.050999999999,0,0,36652.595999999998,36652.595999999998,0,124.2955333595977,73837.094321763594,12404.631846056285,0,0
1,2845,0,1278.107,0,44816.284,0,0,39293.726999999999,39293.726999999999,0,91.129708571428637,58036.00914643774,9750.0495366015402,0,0
17,2845,0,805.63900000000001,0,33172.675000000003,0,0,26740.496999999999,26740.496999999999,0,124.42421682000418,53924.822739262963,9059.3702201961787,0,0
1,2846,0,-1288.048,0,41817.080999999998,0,0,44888.457000000002,44888.457000000002,0,91.161350000000084,66322.327789157964,11142.151068578538,0,0
17,2846,0,-955.22699999999998,0,28514.506000000001,0,0,26750.838,26750.838,0,124.53348253806394,53993.04989483091,9070.8323823315932,0,0
1,2847,0,513.33799999999997,0,41339.894,0,0,50482.123,50482.123,0,91.014277142857281,74466.59059236641,12510.387219517557,0,0
17,2847,0,326.68700000000001,0,30512.16,0,0,29541.755000000001,29541.755000000001,0,124.57751616416772,59647.232100911657,10020.734992953159,0,0
1,2848,0,929.44299999999998,0,35532.605000000003,0,0,48736.512000000002,48736.512000000002,0,90.708418571428638,71650.02976511918,12037.205000540022,0,0
17,2848,0,592.77999999999997,0,31129.661,0,0,29299.631000000001,29299.631000000001,0,124.60214514147992,59170.059448501357,9940.5699873482281,0,0
1,2849,0,379.33499999999998,0,28300.405999999999,0,0,44993.292999999998,44993.292999999998,0,90.307198571428671,65854.352733493623,11063.531259226929,0,0
17,2849,0,228.97300000000001,0,27095.040000000001,0,0,26395.825000000001,26395.825000000001,0,124.62449584018918,53315.439102798045,8956.9937692700714,0,0
1,2850,0,500.93200000000002,0,23925.887999999999,0,0,42852.716999999997,42852.716999999997,0,89.83791285714301,62395.368229576707,10482.421862568886,0,0
17,2850,0,320.649,0,24032.332999999999,0,0,25843.048999999999,25843.048999999999,0,124.60274744501862,52189.808711679725,8767.887863562195,0,0
1,2851,0,381.42399999999998,0,16509.225999999999,0,0,38455.586000000003,38455.586000000003,0,89.301062857143052,55658.358926493391,9350.6042996508895,0,0
17,2851,0,244.42699999999999,0,18832.867999999999,0,0,18920.118999999999,18920.118999999999,0,124.57049801858591,38199.123675404124,6417.4527774678927,0,0
1,2852,0,12.496,0,13697.51,0,0,45811.557999999997,45811.557999999997,0,88.709774285714275,65865.936586004536,11065.477346448763,0,0
17,2852,0,0.745,0,11130.739,0,0,15329.987999999999,15329.987999999999,0,124.51115802646518,30936.018786507309,5197.2511561332276,0,0
1,2853,0,-133.04499999999999,0,11587.968000000001,0,0,63310.362999999998,63310.362999999998,0,88.061633333333475,90359.927858900104,15180.467880295217,0,0
17,2853,0,-100.541,0,0,0,0,9616.1270000000004,9616.1270000000004,0,124.33157991703547,19377.421151138133,3255.4067533912062,0,0
1,2854,0,14.859999999999999,0,10568.879999999999,0,0,47263.527999999998,47263.527999999998,0,87.308281333333298,66879.945621428618,11235.830864400008,0,0
17,2854,0,6.9089999999999998,0,0,0,0,13044.222,13044.222,0,124.03611075061986,26222.896279185545,4405.4465749031715,0,0
1,2855,0,31.100999999999999,0,8465.3860000000004,0,0,45404.493999999999,45404.493999999999,0,86.455204000000094,63621.560264864951,10688.422124497311,0,0
17,2855,0,20.335999999999999,0,0,0,0,19594.591,19594.591,0,123.58011838091818,39246.338498042962,6593.3848676712178,0,0
1,2856,0,36.972999999999999,0,11203.92,0,0,48601.487999999998,48601.487999999998,0,85.562344000000166,67397.932637856356,11322.852683159867,0,0
17,2856,0,23.864000000000001,0,0,0,0,23012.326000000001,23012.326000000001,0,122.94945499999994,45856.558832677634,7703.9018838898428,0,0
1,2857,0,-180.17500000000001,0,3618.518,0,0,41066.567999999999,41066.567999999999,0,84.665920000000142,56352.26506972756,9467.1805317142316,0,0
17,2857,0,-132.55000000000001,0,0,0,0,25828.740000000002,25828.740000000002,0,122.21846000000005,51162.80695795417,8595.3515689363012,0,0
1,2858,0,-90.619,0,2500.848,0,0,37172.716999999997,37172.716999999997,0,83.803732000000082,50489.608165378428,8482.2541717835757,0,0
17,2858,0,-65.497,0,0,0,0,21551.323,21551.323,0,121.51072999999997,42442.689998157563,7130.3719196904703,0,0
1,2859,0,32.789000000000001,0,5837.5299999999997,0,0,45884.199999999997,45884.199999999997,0,82.907800000000179,61655.651435568376,10358.149441175487,0,0
17,2859,0,20.295999999999999,0,0,0,0,16710.044999999998,16710.044999999998,0,120.93797552282763,32753.268796113782,5502.5491577471148,0,0
1,2860,0,-58.920999999999999,0,9570.3549999999996,0,0,38224.483999999997,38224.483999999997,0,82.083700000000135,50852.568267933115,8543.2314690127641,0,0
17,2860,0,-42.412999999999997,0,0,0,0,31042.157999999999,31042.157999999999,0,120.23095729013255,60489.855306064266,10162.295691418796,0,0
1,2861,0,-127.97,0,6204.0379999999996,0,0,23218.25,23218.25,0,81.410274308480666,30635.363428728873,5146.7410560264507,0,0
17,2861,0,-84.766999999999996,0,0,0,0,32041.129000000001,32041.129000000001,0,119.27503597657392,61940.071487841051,10405.932009957296,0,0
1,2862,0,55.701999999999998,0,2807.482,0,0,32153.027999999998,32153.027999999998,0,80.710708681419646,42059.816629547131,7066.0491937639181,0,0
17,2862,0,30.164000000000001,0,0,0,0,31799.583999999999,31799.583999999999,0,118.30623806103438,60973.822045909474,10243.602103712792,0,0
1,2863,0,-82.709999999999994,0,8080.1279999999997,0,0,36374.947,36374.947,0,79.943343643676826,47130.170785941322,7917.8686920381424,0,0
17,2863,0,-49.438000000000002,0,0,0,0,22542.894,22542.894,0,117.40718385176547,42896.185589299275,7206.5591790022781,0,0
1,2864,0,14.212999999999999,0,2863.7280000000001,0,0,30094.691999999999,30094.691999999999,0,79.129903725670601,38596.229120817814,6484.1664922973923,0,0
17,2864,0,4.431,0,0,0,0,22730.569,22730.569,0,116.52286000000004,42927.517950255824,7211.8230156429781,0,0
1,2865,0,92.293999999999997,0,5249.0590000000002,0,0,36888.209000000003,36888.209000000003,0,78.311199454932876,46819.393258977332,7865.6580675081914,0,0
17,2865,0,41.496000000000002,0,0,0,0,22917.789000000001,22917.789000000001,0,115.60897999999997,42941.63950348043,7214.1954365847123,0,0
1,2866,0,107.398,0,5933.6930000000002,0,0,39454.855000000003,39454.855000000003,0,77.487487500000043,49550.308930743886,8324.451900364973,0,0
17,2866,0,46.183999999999997,0,0,0,0,21174.173999999999,21174.173999999999,0,114.72538000000009,39371.351043312541,6614.3869752765067,0,0
1,2867,0,133.53,0,6850.5699999999997,0,0,41065.599999999999,41065.599999999999,0,76.63777499999992,51007.659430065149,8569.286784250944,0,0
17,2867,0,55.136000000000003,0,0,0,0,16763.363000000001,16763.363000000001,0,113.88077999999996,30940.399582939845,5197.9871299338938,0,0
1,2868,0,-273.065,0,6006.2690000000002,0,0,53266.493999999999,53266.493999999999,0,75.731712500000185,65380.197107333042,10983.873114031952,0,0
17,2868,0,-129.80699999999999,0,0,0,0,8278.5210000000006,8278.5210000000006,0,113.05314999999996,15168.748752412401,2548.3497904052833,0,0
1,2869,0,-8.0969999999999995,0,6805.21,0,0,44177.607000000004,44177.607000000004,0,74.723275000000058,53502.296161276812,8988.3857550945031,0,0
17,2869,0,-9.4329999999999998,0,0,0,0,15457.99,15457.99,0,112.27024393939394,28127.557673999647,4725.4296892319408,0,0
1,2870,0,-209.142,0,5830.2719999999999,0,0,46919.750999999997,46919.750999999997,0,73.615841666666711,55981.085589671209,9404.8223790647626,0,0
17,2870,0,-90.739999999999995,0,0,0,0,21163.128000000001,21163.128000000001,0,111.57551515151522,38270.408235352726,6429.4285835392575,0,0
1,2871,0,-107.35299999999999,0,5004.7200000000003,0,0,54328.161,54328.161,0,72.383919999999989,63735.506134942239,10707.565030670296,0,0
17,2871,0,-45.343000000000004,0,0,0,0,5916.2269999999999,5916.2269999999999,0,110.91468371212125,10635.262405163934,1786.7240840675408,0,0
1,2872,0,316.74900000000002,0,2187.5619999999999,0,0,47365.432000000001,47365.432000000001,0,71.008557333333329,54511.298517124495,9157.8981508769157,0,0
17,2872,0,109.883,0,0,0,0,4790.6880000000001,4790.6880000000001,0,110.26687500000003,8561.6464538205128,1438.3566042418461,0,0
1,2873,0,-186.01300000000001,0,6822.1440000000002,0,0,53677.813000000002,53677.813000000002,0,69.542704000000185,60500.744890515802,10164.125141606655,0,0
17,2873,0,-79.769999999999996,0,0,0,0,4415.9409999999998,4415.9409999999998,0,109.78601249999997,7857.5039744643354,1320.0606677100084,0,0
1,2874,0,-85.879000000000005,0,11286.778,0,0,53881.595000000001,53881.595000000001,0,68.064783999999918,59439.787675751257,9985.8843295262122,0,0
17,2874,0,-39.073999999999998,0,0,0,0,2701.3600000000001,2701.3600000000001,0,109.54485,4796.1059162755992,805.74579393430065,0,0
1,2875,0,234.11199999999999,0,14998.434999999999,0,0,44195.864000000001,44195.864000000001,0,66.62720000000013,47725.174668593281,8017.8293443236716,0,0
17,2875,0,80.067999999999998,0,0,0,0,0,0,0,109.47630000000004,0,0,0,0
1,2876,0,-1044.8389999999999,0,23170.492999999999,0,0,49745.082000000002,49745.082000000002,0,65.308111999999937,52654.029877754532,8845.8770194627614,0,0
17,2876,0,-422.95600000000002,0,21568.378000000001,0,0,14501.380999999999,14501.380999999999,0,109.74315000000001,25792.956185304076,4333.2166391310848,0,0
1,2877,0,18.850999999999999,0,33175.095000000001,0,0,50325.097000000002,50325.097000000002,0,64.328605066666796,52469.036624933506,8814.7981529888293,0,0
17,2877,0,-0.094,0,30321.043000000001,0,0,27810.508000000002,27810.508000000002,0,110.16893750000008,49657.22183946109,8342.4132690294628,0,0
1,2878,0,260.15600000000001,0,44184.874000000003,0,0,46822.561000000002,46822.561000000002,0,63.90047898666694,48492.392672467475,8146.7219689745352,0,0
17,2878,0,102.86499999999999,0,33258.557000000001,0,0,27388.263999999999,27388.263999999999,0,110.68631249999999,49132.940923952207,8254.334075223971,0,0
1,2879,0,42.720999999999997,0,44302.205000000002,0,0,44138.034,44138.034,0,63.84170181333343,45670.080364759575,7672.5735012796085,0,0
17,2879,0,13.01,0,29947.276000000002,0,0,3880.6239999999998,3880.6239999999998,0,111.51470833333337,7013.7140177749507,1178.3039549861919,0,0
1,2880,0,360.76499999999999,0,54311.040000000001,0,0,25752.049999999999,25752.049999999999,0,64.467899893333424,26907.271775899415,4520.4216583511015,0,0
17,2880,0,180.78299999999999,0,38025.591,0,0,18621.107,18621.107,0,112.64788333333331,33997.177827668987,5711.5258750483899,0,0
1,2881,0,-31.236999999999998,0,77519.634999999995,0,0,41178.851000000002,41178.851000000002,0,65.964464000000135,44024.922278092759,7396.1869427195834,0,0
17,2881,0,-38.82,0,45458.582999999999,0,0,18008.187999999998,18008.187999999998,0,113.99097000000006,33270.153206502531,5589.3857386924255,0,0
1,2882,0,462.01400000000001,0,98446.925000000003,0,0,48581.650999999998,48581.650999999998,0,67.761623999999983,53354.420993869113,8963.5427269700122,0,0
17,2882,0,244.029,0,54021.341,0,0,24931.954000000002,24931.954000000002,0,115.24574000000007,46568.852151246785,7823.5671614094599,0,0
1,2883,0,764.47799999999995,0,69680.823000000004,0,0,54636.482000000004,54636.482000000004,0,68.914320000000089,61024.824406534382,10252.170500297776,0,0
17,2883,0,465.60199999999998,0,37322.207999999999,0,0,0,0,0,116.55978000000005,0,0,0,0
1,2884,0,-173.95599999999999,0,100954.42600000001,0,0,26425.857,26425.857,0,70.338032000000112,30125.455974605233,5061.0766037336789,0,0
17,2884,0,-171.55199999999999,0,50814.086000000003,0,0,11376.619000000001,11376.619000000001,0,117.92086638070225,21742.937167386008,3652.8134441208495,0,0
1,2885,0,304.34899999999999,0,159612.76800000001,0,0,32254.805,32254.805,0,73.317424999999957,38327.982523304614,6439.1010639151755,0,0
17,2885,0,177.989,0,73445.097999999998,0,0,24059.207999999999,24059.207999999999,0,119.31455660161532,46525.290553628125,7816.2488130095244,0,0
1,2886,0,-779.91999999999996,0,155170.51199999999,0,0,49486.625,49486.625,0,76.310560000000123,61204.987278977394,10282.437862868203,0,0
17,2886,0,-649.48000000000002,0,73505.577999999994,0,0,42082.156999999999,42082.156999999999,0,120.55933022091313,82226.755535780583,13814.094930011139,0,0
1,2887,0,443.05599999999998,0,185128.07000000001,0,0,102455.56,102455.56,0,78.650127518586714,120000,20160,0,0
17,2887,0,268.81299999999999,0,93427.690000000002,0,0,78677.923999999999,78677.923999999999,0,121.251575,154616.06500584495,25975.498920981951,0,0
1,2888,0,632.76199999999994,0,145457.424,0,0,66897.664000000004,66897.664000000004,0,80.894420518586685,87708.938865113159,14735.10172933901,0,0
17,2888,0,383.32499999999999,0,63592.906000000003,0,0,52166.248,52166.248,0,121.63445000000002,102839.63651591193,17277.058934673205,0,0
1,2889,0,1056.527,0,142964.43900000001,0,0,56092.453999999998,56092.453999999998,0,83.037915999999996,75491.006754066475,12682.489134683168,0,0
17,2889,0,672.53399999999999,0,52762.752,0,0,40294.504000000001,40294.504000000001,0,121.977035,79659.618502484751,13382.815908417437,0,0
1,2890,0,1161.2449999999999,0,113828.198,0,0,31863.369999999999,31863.369999999999,0,85.037344000000076,43915.287418003732,7377.7682862246265,0,0
17,2890,0,729.65099999999995,0,41717.290000000001,0,0,18613.352999999999,18613.352999999999,0,122.48958500000003,36952.013897225086,6207.9383347338144,0,0
1,2891,0,934.27099999999996,0,102788.179,0,0,36663.449000000001,36663.449000000001,0,86.78927200000021,51571.967283577527,8664.090503641024,0,0
17,2891,0,597.28399999999999,0,41852.160000000003,0,0,22478.208999999999,22478.208999999999,0,123.10685000000001,44849.567507519212,7534.7273412632276,0,0
1,2892,0,-290.255,0,97153.861999999994,0,0,15776.236999999999,15776.236999999999,0,88.154838857142977,22540.519093524377,3786.8072077120951,0,0
17,2892,0,-302.77600000000001,0,47158.071000000004,0,0,30946.766,30946.766,0,123.62705478424607,62007.344043589816,10417.233799323089,0,0
1,2893,0,952.88599999999997,0,63262.080000000002,0,0,31759.209999999999,31759.209999999999,0,89.130911428571608,45878.834229525091,7707.6441505602152,0,0
17,2893,0,596.00599999999997,0,29791.843000000001,0,0,28203.527999999998,28203.527999999998,0,123.8786214687957,56625.772181397195,9513.1297264747282,0,0
1,2894,0,609.73000000000002,0,58830.106,0,0,29681.454000000002,29681.454000000002,0,89.890627142857056,43242.811027239652,7264.7922525762615,0,0
17,2894,0,364.43299999999999,0,29167.084999999999,0,0,19700.028999999999,19700.028999999999,0,124.01080090843789,39595.03337672331,6651.9656072895168,0,0
1,2895,0,596.99900000000002,0,55700.266000000003,0,0,37292.156000000003,37292.156000000003,0,90.486555714285942,54691.002650581962,9188.0884452977698,0,0
17,2895,0,353.09300000000002,0,28553.817999999999,0,0,23980.545999999998,23980.545999999998,0,124.18524634423306,48266.233082107334,8108.7271577940319,0,0
1,2896,0,744.34299999999996,0,32350.147000000001,0,0,29846.411,29846.411,0,90.738182857143102,43893.127690832429,7374.0454520598487,0,0
17,2896,0,461.51100000000002,0,20034.605,0,0,15370.915999999999,15370.915999999999,0,124.2955333595977,30964.894669504592,5202.1023044767717,0,0
1,2897,0,1017.749,0,27382.32,0,0,21747.731,21747.731,0,90.820159999999987,32011.833602779316,5377.9880452669249,0,0
17,2897,0,642.48500000000001,0,20268.662,0,0,13999.638000000001,13999.638000000001,0,124.42421682000418,28231.636740478301,4742.9149724003546,0,0
1,2898,0,775.91999999999996,0,24023.260999999999,0,0,24697.652999999998,24697.652999999998,0,90.860865714285865,36370.300600909453,6110.2105009527877,0,0
17,2898,0,469.59199999999998,0,16380.403,0,0,13191.915999999999,13191.915999999999,0,124.53348253806394,26626.148264828877,4473.1929084912508,0,0
1,2899,0,843.41700000000003,0,22082.456999999999,0,0,25882.861000000001,25882.861000000001,0,90.782514285714342,38082.795642286939,6397.9096679042059,0,0
17,2899,0,533.61000000000001,0,16298.754999999999,0,0,15121.427,15121.427,0,124.57751616416772,30531.404311151862,5129.2759242735128,0,0
1,2900,0,516.30200000000002,0,14794.013000000001,0,0,32125.925999999999,32125.925999999999,0,90.493331428571537,47117.969518415171,7915.8188790937484,0,0
17,2900,0,322.62700000000001,0,12960.259,0,0,11400.382,11400.382,0,124.60214514147992,23022.859252924543,3867.8403544913231,0,0
1,2901,0,376.54599999999999,0,19359.648000000001,0,0,25833.687000000002,25833.687000000002,0,90.175772857143102,37756.402055425402,6343.075545311468,0,0
17,2901,0,236.47900000000001,0,18534.701000000001,0,0,17827.98,17827.98,0,124.62449584018918,36009.731918434125,6049.6349622969328,0,0
1,2902,0,603.096,0,13773.716,0,0,32598.381000000001,32598.381000000001,0,89.83791285714301,47464.621349050918,7974.0563866405546,0,0
17,2902,0,386.04599999999999,0,13834.799999999999,0,0,15580.119000000001,15580.119000000001,0,124.60274744501862,31463.912416650481,5285.9372859972809,0,0
1,2903,0,358.40699999999998,0,15286.924999999999,0,0,37256.302000000003,37256.302000000003,0,89.301062857143052,53922.585628777917,9058.9943856346908,0,0
17,2903,0,229.67699999999999,0,17439.407999999999,0,0,17541.409,17541.409,0,124.57049801858591,35415.551658625773,5949.8126786491293,0,0
1,2904,0,-145.13800000000001,0,16250.976000000001,0,0,48522.658000000003,48522.658000000003,0,88.709774285714275,69763.842452430603,11720.325532008341,0,0
17,2904,0,-111.67700000000001,0,13206.413,0,0,17518.083999999999,17518.083999999999,0,124.51115802646518,35351.611216369703,5939.0706843501102,0,0
1,2905,0,80.087999999999994,0,10504.771000000001,0,0,62014.033000000003,62014.033000000003,0,88.061633333333475,88509.736520061517,14869.635735370333,0,0
17,2905,0,52.228999999999999,0,0,0,0,9463.357,9463.357,0,124.33157991703547,19069.574901888365,3203.6885835172457,0,0
1,2906,0,-193,0,1846.454,0,0,38748.962,38748.962,0,87.308281333333298,54831.464791346174,9211.6860849461573,0,0
17,2906,0,-144.923,0,0,0,0,13196.054,13196.054,0,124.03611075061986,26528.125275430877,4456.7250462723878,0,0
1,2907,0,23.474,0,3186.0859999999998,0,0,40132.821000000004,40132.821000000004,0,86.455204000000094,56234.801115733993,9447.4465874433099,0,0
17,2907,0,13.233000000000001,0,0,0,0,19601.694,19601.694,0,123.58011838091818,39260.565217159055,6595.7749564827218,0,0
1,2908,0,-156.24799999999999,0,2762.1219999999998,0,0,40352.911,40352.911,0,85.562344000000166,55959.249176062534,9401.1538615785048,0,0
17,2908,0,-113.274,0,0,0,0,23149.464,23149.464,0,122.94945499999994,46129.833110349333,7749.8119625386871,0,0
1,2909,0,-171.87100000000001,0,6219.7629999999999,0,0,43659.508999999998,43659.508999999998,0,84.665920000000142,59910.344199743115,10064.937825556843,0,0
17,2909,0,-122.572,0,0,0,0,25818.761999999999,25818.761999999999,0,122.21846000000005,51143.042057001716,8592.0310655762896,0,0
1,2910,0,-51.003,0,2500.848,0,0,37133.101000000002,37133.101000000002,0,83.803732000000082,50435.799983504643,8473.2143972287795,0,0
17,2910,0,-35.817999999999998,0,0,0,0,21521.644,21521.644,0,121.51072999999997,42384.240844179629,7120.5524618221771,0,0
1,2911,0,-193.155,0,4125.9459999999999,0,0,44398.559999999998,44398.559999999998,0,82.907800000000179,59659.362909262214,10022.772968756051,0,0
17,2911,0,-134.28899999999999,0,0,0,0,16864.630000000001,16864.630000000001,0,120.93797552282763,33056.270018243777,5553.4533630649539,0,0
1,2912,0,50.640999999999998,0,5046.451,0,0,33591.017999999996,33591.017999999996,0,82.083700000000135,44688.360895450409,7507.6446304356687,0,0
17,2912,0,29.989999999999998,0,0,0,0,30969.755000000001,30969.755000000001,0,120.23095729013255,60348.768240090139,10138.593064335144,0,0
1,2913,0,-193.029,0,5882.2849999999999,0,0,22961.556,22961.556,0,81.410274308480666,30296.668049879299,5089.8402323797227,0,0
17,2913,0,-126.595,0,0,0,0,32082.956999999999,32082.956999999999,0,119.27503597657392,62020.930976599804,10419.516404068769,0,0
1,2914,0,-21.568000000000001,0,4983.5519999999997,0,0,34406.368000000002,34406.368000000002,0,80.710708681419646,45007.441568760441,7561.2501835517542,0,0
17,2914,0,-16.637,0,0,0,0,31846.384999999998,31846.384999999998,0,118.30623806103438,61063.560196118306,10258.678112947875,0,0
1,2915,0,-28.27,0,4405.9679999999998,0,0,32646.347000000002,32646.347000000002,0,79.943343643676826,42299.110694157236,7106.2505966184162,0,0
17,2915,0,-18.039000000000001,0,0,0,0,22511.494999999999,22511.494999999999,0,117.40718385176547,42836.437389652929,7196.521481461692,0,0
1,2916,0,75.492999999999995,0,7044.1059999999998,0,0,34213.790000000001,34213.790000000001,0,79.129903725670601,43878.943101711935,7371.6624410876057,0,0
17,2916,0,33.488,0,0,0,0,22701.511999999999,22701.511999999999,0,116.52286000000004,42872.64273401814,7202.6039793150476,0,0
1,2917,0,117.57899999999999,0,6557.2420000000002,0,0,38171.107000000004,38171.107000000004,0,78.311199454932876,48447.677949436431,8139.2098955053207,0,0
17,2917,0,53.442,0,0,0,0,22905.843000000001,22905.843000000001,0,115.60897999999997,42919.255981862851,7210.4350049529585,0,0
1,2918,0,149.792,0,4047.3220000000001,0,0,37526.089999999997,37526.089999999997,0,77.487487500000043,47128.023977350778,7917.5080281949304,0,0
17,2918,0,64.414000000000001,0,0,0,0,21155.944,21155.944,0,114.72538000000009,39337.454102184187,6608.6922891669428,0,0
1,2919,0,28.349,0,3792.701,0,0,38112.911999999997,38112.911999999997,0,76.63777499999992,47340.120080652501,7953.1401735496202,0,0
17,2919,0,6.9219999999999997,0,0,0,0,16811.577000000001,16811.577000000001,0,113.88077999999996,31029.388911960032,5212.937337209285,0,0
1,2920,0,141.744,0,3296.7649999999999,0,0,50142.180999999997,50142.180999999997,0,75.731712500000185,61545.362403081563,10339.620883717702,0,0
17,2920,0,58.622,0,0,0,0,8090.0919999999996,8090.0919999999996,0,113.05314999999996,14823.489960574059,2490.3463133764421,0,0
1,2921,0,63.156999999999996,0,2952.634,0,0,40253.777000000002,40253.777000000002,0,74.723275000000058,48750.252558134081,8190.0424297665259,0,0
17,2921,0,22.065000000000001,0,0,0,0,15426.492,15426.492,0,112.27024393939394,28070.243507564319,4715.8009092708053,0,0
1,2922,0,-183.85300000000001,0,4175.5389999999998,0,0,45239.728999999999,45239.728999999999,0,73.615841666666711,53976.610856322121,9068.0706238621151,0,0
17,2922,0,-81.228999999999999,0,0,0,0,21153.616999999998,21153.616999999998,0,111.57551515151522,38253.208988968792,6426.5391101467576,0,0
1,2923,0,-19.920999999999999,0,4325.5299999999997,0,0,53561.538999999997,53561.538999999997,0,72.383919999999989,62836.137551783657,10556.471108699656,0,0
17,2923,0,-16.184999999999999,0,0,0,0,5887.0690000000004,5887.0690000000004,0,110.91468371212125,10582.846738691067,1777.9182521000994,0,0
1,2924,0,87.263000000000005,0,5154.71,0,0,50562.065999999999,50562.065999999999,0,71.008557333333329,58190.198146372888,9775.9532885906447,0,0
17,2924,0,26.931000000000001,0,0,0,0,4873.6400000000003,4873.6400000000003,0,110.26687500000003,8709.8935733652033,1463.2621203253541,0,0
1,2925,0,172.858,0,8179.9200000000001,0,0,54676.718000000001,54676.718000000001,0,69.542704000000185,61626.619683046207,10353.272106751763,0,0
17,2925,0,61.152999999999999,0,0,0,0,4275.018,4275.018,0,109.78601249999997,7606.7526549622335,1277.9344460336551,0,0
1,2926,0,192.22300000000001,0,12421.382,0,0,54738.097000000002,54738.097000000002,0,68.064783999999918,60384.642723636462,10144.619977570925,0,0
17,2926,0,67.194999999999993,0,0,0,0,2595.0909999999999,2595.0909999999999,0,109.54485,4607.4315523934465,774.04850080209906,0,0
1,2927,0,-329.66199999999998,0,13520.304,0,0,43281.506999999998,43281.506999999998,0,66.62720000000013,46737.800656978732,7851.9505103724277,0,0
17,2927,0,-132.125,0,0,0,0,0,0,0,109.48160000000007,0,0,0,0
1,2928,0,109.413,0,13151.981,0,0,38572.317999999999,38572.317999999999,0,65.308111999999937,40827.915097742691,6859.0897364207722,0,0
17,2928,0,37.347000000000001,0,12242.966,0,0,4927.8590000000004,4927.8590000000004,0,109.74845000000005,8765.3851527586739,1472.5847056634573,0,0
1,2929,0,-121.494,0,14275.094999999999,0,0,43514.053999999996,43514.053999999996,0,64.07562608000012,45189.417192071887,7591.8220882680771,0,0
17,2929,0,-63.161000000000001,0,13046.745000000001,0,0,10599.277,10599.277,0,110.16893750000008,18925.603564195862,3179.5013987849047,0,0
1,2930,0,39.874000000000002,0,20688.998,0,0,40879.326000000001,40879.326000000001,0,63.027523626666834,41758.82847024974,7015.4831830019557,0,0
17,2930,0,7.4329999999999998,0,15572.995000000001,0,0,9798.134,9798.134,0,110.68631249999999,17577.278318442073,2952.9827574982687,0,0
1,2931,0,-117.71299999999999,0,24040.799999999999,0,0,50975.627,50975.627,0,62.03136064000023,51249.333207475422,8609.8879788558716,0,0
17,2931,0,-90.507999999999996,0,16250.976000000001,0,0,0,0,0,111.36754166666674,0,0,0,0
1,2932,0,-265.53100000000001,0,37971.158000000003,0,0,41364.146000000001,41364.146000000001,0,61.397325173333456,41161.183083855271,6915.0787580876849,0,0
17,2932,0,-246.24299999999999,0,26585.194,0,0,0,0,0,112.39551666666671,0,0,0,0
1,2933,0,92.986000000000004,0,34105.881999999998,0,0,44398.427000000003,44398.427000000003,0,61.111231093333345,43974.706748052457,7387.7507336728122,0,0
17,2933,0,60.253999999999998,0,20000.132000000001,0,0,0,0,0,113.69269000000008,0,0,0,0
1,2934,0,-976.57299999999998,0,57918.067000000003,0,0,40867.603999999999,40867.603999999999,0,61.273037706666628,40584.754548571327,6818.2387641599835,0,0
17,2934,0,-1040.4770000000001,0,31781.635999999999,0,0,0,0,0,114.93912,0,0,0,0
1,2935,0,604.37300000000005,0,115198.675,0,0,4386.799,4386.799,0,64.10042869333347,4557.4614666978059,765.65352640523145,0,0
17,2935,0,452.83199999999999,0,61702.300999999999,0,0,18378.537,18378.537,0,116.45298000000003,34687.729913964649,5827.5386255460617,0,0
1,2936,0,197.02600000000001,0,139680.375,0,0,0,0,0,68.960168000000294,0,0,0,0
17,2936,0,97.561000000000007,0,70306.789999999994,0,0,30937.531999999999,30937.531999999999,0,117.92760638070217,59131.035532890935,9934.0139695256767,0,0
1,2937,0,741.822,0,133002.77799999999,0,0,6248.2939999999999,6248.2939999999999,0,73.147709000000077,7407.5828953508053,1244.4739264189352,0,0
17,2937,0,497.02800000000002,0,61200.317000000003,0,0,11495.388000000001,11495.388000000001,0,119.31455660161532,22229.587388192085,3734.5706812162703,0,0
1,2938,0,854.78800000000001,0,127600.704,0,0,14270.628000000001,14270.628000000001,0,76.220380000000205,17629.034614687476,2961.6778152674956,0,0
